timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755820600.444701,2025-08-22T02:56:40.444701,5708,0,0,0.14,-0.02,0.9,8.14,-0.84,-6.13,4.24,3.51,0,0,0,209589,858.04,26.72,-0.11,0,0,0,0,-58,-0.11,-1.48,BEACON,"{""record_number"": 5708, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -58, ""acc_data"": {""ax"": 0.14, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 8.14, ""roll"": -0.84}, ""gyro_data"": {""gx"": -6.13, ""gy"": 4.24, ""gz"": 3.51}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 209589}, ""alt_data"": {""pressure"": 858.04, ""temperature"": 26.72, ""AGL"": -0.11, ""velocity"": 0, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -58}, ""communication_mode"": ""BEACON"", ""timestamp"": 2465, ""packets_received"": 2, ""kalman_data"": {""altitude"": -0.11, ""vertical_velocity"": -1.48}, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.48, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820600.772111,2025-08-22T02:56:40.772111,5716,0,0,0.14,-0.01,0.9,8.17,-1.12,-5.79,3.81,2.71,0,0,0,209997,858.05,26.72,-0.18,0,0,0,0,-58,-0.19,-1.5,BEACON,"{""record_number"": 5716, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -58, ""acc_data"": {""ax"": 0.14, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 8.17, ""roll"": -1.12}, ""gyro_data"": {""gx"": -5.79, ""gy"": 3.81, ""gz"": 2.71}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 209997}, ""alt_data"": {""pressure"": 858.05, ""temperature"": 26.72, ""AGL"": -0.18, ""velocity"": 0, ""kalman_altitude"": -0.19, ""kalman_vertical_velocity"": -1.5}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -58}, ""communication_mode"": ""BEACON"", ""timestamp"": 2747, ""packets_received"": 3, ""kalman_data"": {""altitude"": -0.19, ""vertical_velocity"": -1.5}, ""kalman_altitude"": -0.19, ""kalman_vertical_velocity"": -1.5, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820601.209954,2025-08-22T02:56:41.209954,5723,0,0,0.14,-0.01,0.9,8.09,-1.18,-5.4,3.84,3.57,0,0,0,210197,858.05,26.72,-0.18,0,0,0,0,-57,-0.19,-1.5,BEACON,"{""record_number"": 5723, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -57, ""acc_data"": {""ax"": 0.14, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 8.09, ""roll"": -1.18}, ""gyro_data"": {""gx"": -5.4, ""gy"": 3.84, ""gz"": 3.57}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 210197}, ""alt_data"": {""pressure"": 858.05, ""temperature"": 26.72, ""AGL"": -0.18, ""velocity"": 0, ""kalman_altitude"": -0.19, ""kalman_vertical_velocity"": -1.5}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -57}, ""communication_mode"": ""BEACON"", ""timestamp"": 3028, ""packets_received"": 4, ""kalman_data"": {""altitude"": -0.19, ""vertical_velocity"": -1.5}, ""kalman_altitude"": -0.19, ""kalman_vertical_velocity"": -1.5, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820601.532555,2025-08-22T02:56:41.532555,5731,0,0,0.14,-0.02,0.9,7.78,-0.83,-6.07,4.51,2.93,0,0,0,210614,858.01,26.71,0.22,0,0,0,0,-57,0.21,-1.42,BEACON,"{""record_number"": 5731, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -57, ""acc_data"": {""ax"": 0.14, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 7.78, ""roll"": -0.83}, ""gyro_data"": {""gx"": -6.07, ""gy"": 4.51, ""gz"": 2.93}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 210614}, ""alt_data"": {""pressure"": 858.01, ""temperature"": 26.71, ""AGL"": 0.22, ""velocity"": 0, ""kalman_altitude"": 0.21, ""kalman_vertical_velocity"": -1.42}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -57}, ""communication_mode"": ""BEACON"", ""timestamp"": 3308, ""packets_received"": 5, ""kalman_data"": {""altitude"": 0.21, ""vertical_velocity"": -1.42}, ""kalman_altitude"": 0.21, ""kalman_vertical_velocity"": -1.42, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820601.871993,2025-08-22T02:56:41.871993,5739,0,0,0.14,-0.02,0.9,7.92,-0.81,-5.7,3.96,3.02,0,0,0,210821,858.06,26.71,-0.29,0,0,0,0,-56,-0.29,-1.53,BEACON,"{""record_number"": 5739, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -56, ""acc_data"": {""ax"": 0.14, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 7.92, ""roll"": -0.81}, ""gyro_data"": {""gx"": -5.7, ""gy"": 3.96, ""gz"": 3.02}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 210821}, ""alt_data"": {""pressure"": 858.06, ""temperature"": 26.71, ""AGL"": -0.29, ""velocity"": 0, ""kalman_altitude"": -0.29, ""kalman_vertical_velocity"": -1.53}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -56}, ""communication_mode"": ""BEACON"", ""timestamp"": 3593, ""packets_received"": 6, ""kalman_data"": {""altitude"": -0.29, ""vertical_velocity"": -1.53}, ""kalman_altitude"": -0.29, ""kalman_vertical_velocity"": -1.53, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820602.057695,2025-08-22T02:56:42.057695,5747,0,0,0.14,-0.02,0.91,8.2,-1.09,-6.01,3.6,3.57,0,0,0,211222,858.06,26.72,-0.29,0,0,0,0,-56,-0.3,-1.53,BEACON,"{""record_number"": 5747, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -56, ""acc_data"": {""ax"": 0.14, ""ay"": -0.02, ""az"": 0.91, ""pitch"": 8.2, ""roll"": -1.09}, ""gyro_data"": {""gx"": -6.01, ""gy"": 3.6, ""gz"": 3.57}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 211222}, ""alt_data"": {""pressure"": 858.06, ""temperature"": 26.72, ""AGL"": -0.29, ""velocity"": 0, ""kalman_altitude"": -0.3, ""kalman_vertical_velocity"": -1.53}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -56}, ""communication_mode"": ""BEACON"", ""timestamp"": 3872, ""packets_received"": 7, ""kalman_data"": {""altitude"": -0.3, ""vertical_velocity"": -1.53}, ""kalman_altitude"": -0.3, ""kalman_vertical_velocity"": -1.53, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820602.243592,2025-08-22T02:56:42.243592,5757,0,0,0.14,-0.01,0.89,8.31,-1.11,-6.28,3.45,2.87,0,0,0,211427,858.07,26.72,-0.4,0,0,0,0,-57,-0.39,-1.55,BEACON,"{""record_number"": 5757, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -57, ""acc_data"": {""ax"": 0.14, ""ay"": -0.01, ""az"": 0.89, ""pitch"": 8.31, ""roll"": -1.11}, ""gyro_data"": {""gx"": -6.28, ""gy"": 3.45, ""gz"": 2.87}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 211427}, ""alt_data"": {""pressure"": 858.07, ""temperature"": 26.72, ""AGL"": -0.4, ""velocity"": 0, ""kalman_altitude"": -0.39, ""kalman_vertical_velocity"": -1.55}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -57}, ""communication_mode"": ""BEACON"", ""timestamp"": 4266, ""packets_received"": 8, ""kalman_data"": {""altitude"": -0.39, ""vertical_velocity"": -1.55}, ""kalman_altitude"": -0.39, ""kalman_vertical_velocity"": -1.55, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820602.898657,2025-08-22T02:56:42.898657,5772,0,0,0.14,-0.01,0.91,8.43,-0.75,-5.58,3.63,3.87,0,0,0,212043,858.03,26.71,-0.03,0,0,0,0,-57,-0.04,-1.48,BEACON,"{""record_number"": 5772, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -57, ""acc_data"": {""ax"": 0.14, ""ay"": -0.01, ""az"": 0.91, ""pitch"": 8.43, ""roll"": -0.75}, ""gyro_data"": {""gx"": -5.58, ""gy"": 3.63, ""gz"": 3.87}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 212043}, ""alt_data"": {""pressure"": 858.03, ""temperature"": 26.71, ""AGL"": -0.03, ""velocity"": 0, ""kalman_altitude"": -0.04, ""kalman_vertical_velocity"": -1.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -57}, ""communication_mode"": ""BEACON"", ""timestamp"": 4827, ""packets_received"": 9, ""kalman_data"": {""altitude"": -0.04, ""vertical_velocity"": -1.48}, ""kalman_altitude"": -0.04, ""kalman_vertical_velocity"": -1.48, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820603.916323,2025-08-22T02:56:43.916323,5780,0,0,0.13,-0.01,0.9,8.34,-1.18,-5.61,4.09,3.54,0,0,0,212449,858.04,26.71,-0.11,0,0,0,0,-56,-0.11,-1.5,BEACON,"{""record_number"": 5780, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -56, ""acc_data"": {""ax"": 0.13, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 8.34, ""roll"": -1.18}, ""gyro_data"": {""gx"": -5.61, ""gy"": 4.09, ""gz"": 3.54}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 212449}, ""alt_data"": {""pressure"": 858.04, ""temperature"": 26.71, ""AGL"": -0.11, ""velocity"": 0, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.5}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -56}, ""communication_mode"": ""BEACON"", ""timestamp"": 5106, ""packets_received"": 10, ""kalman_data"": {""altitude"": -0.11, ""vertical_velocity"": -1.5}, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.5, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820604.263242,2025-08-22T02:56:44.263242,5787,0,0,0.14,-0.01,0.9,8,-0.81,-6.04,4.3,3.11,0,0,0,212655,858.1,26.72,-0.7,0,0,0,0,-58,-0.7,-1.63,BEACON,"{""record_number"": 5787, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -58, ""acc_data"": {""ax"": 0.14, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 8, ""roll"": -0.81}, ""gyro_data"": {""gx"": -6.04, ""gy"": 4.3, ""gz"": 3.11}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 212655}, ""alt_data"": {""pressure"": 858.1, ""temperature"": 26.72, ""AGL"": -0.7, ""velocity"": 0, ""kalman_altitude"": -0.7, ""kalman_vertical_velocity"": -1.63}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -58}, ""communication_mode"": ""BEACON"", ""timestamp"": 5386, ""packets_received"": 11, ""kalman_data"": {""altitude"": -0.7, ""vertical_velocity"": -1.63}, ""kalman_altitude"": -0.7, ""kalman_vertical_velocity"": -1.63, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755820604.628726,2025-08-22T02:56:44.628726,5814,0,0,0.14,-0.02,0.9,7.89,-1.45,-5.79,3.29,2.87,0,0,0,213680,858.07,26.72,-0.37,0,0,0,0,-57,-0.36,-1.56,BEACON,"{""record_number"": 5814, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -57, ""acc_data"": {""ax"": 0.14, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 7.89, ""roll"": -1.45}, ""gyro_data"": {""gx"": -5.79, ""gy"": 3.29, ""gz"": 2.87}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 213680}, ""alt_data"": {""pressure"": 858.07, ""temperature"": 26.72, ""AGL"": -0.37, ""velocity"": 0, ""kalman_altitude"": -0.36, ""kalman_vertical_velocity"": -1.56}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -57}, ""communication_mode"": ""BEACON"", ""timestamp"": 6342, ""packets_received"": 12, ""kalman_data"": {""altitude"": -0.36, ""vertical_velocity"": -1.56}, ""kalman_altitude"": -0.36, ""kalman_vertical_velocity"": -1.56, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
