timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754545992.882267,2025-08-07T08:53:12.882267,1,0,0,-0.12,-0.01,0.95,-6.76,-0.68,-10.64,3.2,4.63,-1.2833,36.8167,3.34,9922,0,0,0,0,0,0,0,-68,0,0,BEACON,"{""record_number"": 1, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.12, ""ay"": -0.01, ""az"": 0.95, ""pitch"": -6.76, ""roll"": -0.68}, ""gyro_data"": {""gx"": -10.64, ""gy"": 3.2, ""gz"": 4.63}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 3.34, ""time"": 9922}, ""alt_data"": {""pressure"": 0, ""temperature"": 0, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 73305, ""packets_received"": 1, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545992.999399,2025-08-07T08:53:12.999399,2,0,0,-0.12,-0.01,0.94,-6.68,-0.65,-10.82,5.52,4.18,-1.2833,36.8167,5.01,10022,101304.9,25,1.67,0,0,0,0,-69,0,0,BEACON,"{""record_number"": 2, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": -0.12, ""ay"": -0.01, ""az"": 0.94, ""pitch"": -6.68, ""roll"": -0.65}, ""gyro_data"": {""gx"": -10.82, ""gy"": 5.52, ""gz"": 4.18}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 5.01, ""time"": 10022}, ""alt_data"": {""pressure"": 101304.9, ""temperature"": 25, ""AGL"": 1.67, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 73418, ""packets_received"": 2, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.144875,2025-08-07T08:53:13.144875,3,0,0,-0.12,-0.01,0.96,-6.82,-0.29,-11.34,5.06,4.33,-1.2833,36.8167,6.68,10154,101284.9,25,3.34,0,0,0,0,-68,0,0,BEACON,"{""record_number"": 3, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.12, ""ay"": -0.01, ""az"": 0.96, ""pitch"": -6.82, ""roll"": -0.29}, ""gyro_data"": {""gx"": -11.34, ""gy"": 5.06, ""gz"": 4.33}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 6.68, ""time"": 10154}, ""alt_data"": {""pressure"": 101284.9, ""temperature"": 25, ""AGL"": 3.34, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 73566, ""packets_received"": 3, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.273874,2025-08-07T08:53:13.273874,4,0,0,-0.12,0,0.96,-7.01,-0.29,-11.71,6.55,3.41,-1.2833,36.8167,8.35,10254,101264.8,25,5.01,0,0,0,0,-68,0,0,BEACON,"{""record_number"": 4, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.12, ""ay"": 0, ""az"": 0.96, ""pitch"": -7.01, ""roll"": -0.29}, ""gyro_data"": {""gx"": -11.71, ""gy"": 6.55, ""gz"": 3.41}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 8.35, ""time"": 10254}, ""alt_data"": {""pressure"": 101264.8, ""temperature"": 25, ""AGL"": 5.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 73696, ""packets_received"": 4, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.397946,2025-08-07T08:53:13.397946,5,0,0,-0.12,0,0.95,-7.04,-0.64,-10.46,2.99,4.42,-1.2833,36.8167,11.69,10454,101244.8,25,6.68,0,0,0,0,-68,0,0,BEACON,"{""record_number"": 5, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.12, ""ay"": 0, ""az"": 0.95, ""pitch"": -7.04, ""roll"": -0.64}, ""gyro_data"": {""gx"": -10.46, ""gy"": 2.99, ""gz"": 4.42}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 11.69, ""time"": 10454}, ""alt_data"": {""pressure"": 101244.8, ""temperature"": 25, ""AGL"": 6.68, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 73810, ""packets_received"": 5, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.501052,2025-08-07T08:53:13.501052,6,0,0,-0.11,-0.01,0.96,-6.68,-0.29,-11.37,4.18,3.72,-1.2833,36.8167,13.36,10554,101224.7,25,8.35,0,0,0,0,-68,0,0,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.11, ""ay"": -0.01, ""az"": 0.96, ""pitch"": -6.68, ""roll"": -0.29}, ""gyro_data"": {""gx"": -11.37, ""gy"": 4.18, ""gz"": 3.72}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 13.36, ""time"": 10554}, ""alt_data"": {""pressure"": 101224.7, ""temperature"": 25, ""AGL"": 8.35, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 73922, ""packets_received"": 6, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.636843,2025-08-07T08:53:13.636843,7,0,0,-0.12,-0.01,0.95,-6.54,-0.7,-11.34,4.54,3.75,-1.2833,36.8167,15.03,10653,101204.7,25,10.02,0,0,0,0,-68,0,0,BEACON,"{""record_number"": 7, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.12, ""ay"": -0.01, ""az"": 0.95, ""pitch"": -6.54, ""roll"": -0.7}, ""gyro_data"": {""gx"": -11.34, ""gy"": 4.54, ""gz"": 3.75}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 15.03, ""time"": 10653}, ""alt_data"": {""pressure"": 101204.7, ""temperature"": 25, ""AGL"": 10.02, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 74039, ""packets_received"": 7, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.76094,2025-08-07T08:53:13.760940,8,0,0,-0.12,-0.01,0.96,-6.06,-0.41,-10.73,2.07,3.84,-1.2833,36.8167,16.7,10754,101184.7,25,11.69,0,0,0,0,-69,0,0,BEACON,"{""record_number"": 8, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": -0.12, ""ay"": -0.01, ""az"": 0.96, ""pitch"": -6.06, ""roll"": -0.41}, ""gyro_data"": {""gx"": -10.73, ""gy"": 2.07, ""gz"": 3.84}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 16.7, ""time"": 10754}, ""alt_data"": {""pressure"": 101184.7, ""temperature"": 25, ""AGL"": 11.69, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 74166, ""packets_received"": 8, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1754545993.879771,2025-08-07T08:53:13.879771,9,0,0,-0.11,-0.01,0.95,-7.1,-0.09,-11.89,8.9,3.99,-1.2833,36.8167,18.37,10854,101144.6,25,15.03,0,0,0,0,-69,0,0.01,BEACON,"{""record_number"": 9, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": -0.11, ""ay"": -0.01, ""az"": 0.95, ""pitch"": -7.1, ""roll"": -0.09}, ""gyro_data"": {""gx"": -11.89, ""gy"": 8.9, ""gz"": 3.99}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 18.37, ""time"": 10854}, ""alt_data"": {""pressure"": 101144.6, ""temperature"": 25, ""AGL"": 15.03, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.01}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 74290, ""packets_received"": 9, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.01}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.01}"
1754545993.998457,2025-08-07T08:53:13.998457,10,0,0,-0.12,0,0.95,-7.32,-0.76,-11.07,5.27,3.78,-1.2833,36.8167,20.04,10953,101124.6,25,16.7,0,0,0,0,-69,0,0.01,BEACON,"{""record_number"": 10, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": -0.12, ""ay"": 0, ""az"": 0.95, ""pitch"": -7.32, ""roll"": -0.76}, ""gyro_data"": {""gx"": -11.07, ""gy"": 5.27, ""gz"": 3.78}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 20.04, ""time"": 10953}, ""alt_data"": {""pressure"": 101124.6, ""temperature"": 25, ""AGL"": 16.7, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.01}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 74409, ""packets_received"": 10, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0.01}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0.01}"
