timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1764740759.493272,2025-12-03T08:45:59.493272,185,0,0,-0.56,0,0.79,-34.07,-0.53,-9.15,-3.14,-2.77,0,0,0,20158,851.71,23.91,-0.7,0,0,0,0,-66,-0.71,-0.45,BEACON,"{""record_number"": 185, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -66, ""acc_data"": {""ax"": -0.56, ""ay"": 0, ""az"": 0.79, ""pitch"": -34.07, ""roll"": -0.53}, ""gyro_data"": {""gx"": -9.15, ""gy"": -3.14, ""gz"": -2.77}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 20158}, ""alt_data"": {""pressure"": 851.71, ""temperature"": 23.91, ""AGL"": -0.7, ""velocity"": 0, ""kalman_altitude"": -0.71, ""kalman_vertical_velocity"": -0.45}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -66}, ""communication_mode"": ""BEACON"", ""timestamp"": 1581, ""packets_received"": 4, ""kalman_data"": {""altitude"": -0.71, ""vertical_velocity"": -0.45}, ""kalman_altitude"": -0.71, ""kalman_vertical_velocity"": -0.45, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.160638,2025-12-03T08:58:09.160638,103,0,0,-0.75,-0.43,-0.32,-49.08,-129.09,12.71,-18.75,-28.35,0,0,0,7070,851.55,23.75,-0.82,0,0,0,0,-48,-0.11,-1.52,BEACON,"{""record_number"": 103, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.75, ""ay"": -0.43, ""az"": -0.32, ""pitch"": -49.08, ""roll"": -129.09}, ""gyro_data"": {""gx"": 12.71, ""gy"": -18.75, ""gz"": -28.35}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7070}, ""alt_data"": {""pressure"": 851.55, ""temperature"": 23.75, ""AGL"": -0.82, ""velocity"": 0, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.52}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 116718, ""packets_received"": 1, ""kalman_data"": {""altitude"": -0.11, ""vertical_velocity"": -1.52}, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.52, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.284347,2025-12-03T08:58:09.284347,107,0,0,-0.82,-0.5,-0.27,-55.24,-118.2,17.71,-26.31,-6.62,0,0,0,7270,851.57,23.76,-0.98,0,0,0,0,-48,-0.11,-1.56,BEACON,"{""record_number"": 107, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.82, ""ay"": -0.5, ""az"": -0.27, ""pitch"": -55.24, ""roll"": -118.2}, ""gyro_data"": {""gx"": 17.71, ""gy"": -26.31, ""gz"": -6.62}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7270}, ""alt_data"": {""pressure"": 851.57, ""temperature"": 23.76, ""AGL"": -0.98, ""velocity"": 0, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.56}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 116830, ""packets_received"": 2, ""kalman_data"": {""altitude"": -0.11, ""vertical_velocity"": -1.56}, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -1.56, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.374843,2025-12-03T08:58:09.374843,111,0,0,-0.76,-0.5,-0.33,-48.91,-123.21,-12.32,-10.34,-5.21,0,0,0,7469,851.57,23.75,-0.96,0,0,0,0,-49,-0.12,-1.61,BEACON,"{""record_number"": 111, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.76, ""ay"": -0.5, ""az"": -0.33, ""pitch"": -48.91, ""roll"": -123.21}, ""gyro_data"": {""gx"": -12.32, ""gy"": -10.34, ""gz"": -5.21}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7469}, ""alt_data"": {""pressure"": 851.57, ""temperature"": 23.75, ""AGL"": -0.96, ""velocity"": 0, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -1.61}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BEACON"", ""timestamp"": 116941, ""packets_received"": 3, ""kalman_data"": {""altitude"": -0.12, ""vertical_velocity"": -1.61}, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -1.61, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.495488,2025-12-03T08:58:09.495488,115,0,0,-0.75,-0.5,-0.29,-48.36,-119.8,-33.2,-0.43,-13.66,0,0,0,7469,851.56,23.76,-0.9,0,0,0,0,-50,-0.13,-1.69,BEACON,"{""record_number"": 115, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -50, ""acc_data"": {""ax"": -0.75, ""ay"": -0.5, ""az"": -0.29, ""pitch"": -48.36, ""roll"": -119.8}, ""gyro_data"": {""gx"": -33.2, ""gy"": -0.43, ""gz"": -13.66}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7469}, ""alt_data"": {""pressure"": 851.56, ""temperature"": 23.76, ""AGL"": -0.9, ""velocity"": 0, ""kalman_altitude"": -0.13, ""kalman_vertical_velocity"": -1.69}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -50}, ""communication_mode"": ""BEACON"", ""timestamp"": 117055, ""packets_received"": 4, ""kalman_data"": {""altitude"": -0.13, ""vertical_velocity"": -1.69}, ""kalman_altitude"": -0.13, ""kalman_vertical_velocity"": -1.69, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.598583,2025-12-03T08:58:09.598583,119,0,0,-0.72,-0.53,-0.24,-45.73,-115.64,-24.85,6.22,-27.07,0,0,0,7673,851.56,23.76,-0.94,0,0,0,0,-49,-0.14,-1.73,BEACON,"{""record_number"": 119, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.72, ""ay"": -0.53, ""az"": -0.24, ""pitch"": -45.73, ""roll"": -115.64}, ""gyro_data"": {""gx"": -24.85, ""gy"": 6.22, ""gz"": -27.07}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7673}, ""alt_data"": {""pressure"": 851.56, ""temperature"": 23.76, ""AGL"": -0.94, ""velocity"": 0, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": -1.73}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BEACON"", ""timestamp"": 117167, ""packets_received"": 5, ""kalman_data"": {""altitude"": -0.14, ""vertical_velocity"": -1.73}, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": -1.73, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.737161,2025-12-03T08:58:09.737161,123,0,0,-0.75,-0.54,-0.3,-49.21,-119,-4.6,6.59,-32.16,0,0,0,7673,851.54,23.75,-0.75,0,0,0,0,-49,-0.14,-1.77,BEACON,"{""record_number"": 123, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.75, ""ay"": -0.54, ""az"": -0.3, ""pitch"": -49.21, ""roll"": -119}, ""gyro_data"": {""gx"": -4.6, ""gy"": 6.59, ""gz"": -32.16}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7673}, ""alt_data"": {""pressure"": 851.54, ""temperature"": 23.75, ""AGL"": -0.75, ""velocity"": 0, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": -1.77}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BEACON"", ""timestamp"": 117279, ""packets_received"": 6, ""kalman_data"": {""altitude"": -0.14, ""vertical_velocity"": -1.77}, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": -1.77, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.833147,2025-12-03T08:58:09.833147,127,0,0,-0.76,-0.54,-0.3,-49.51,-120.55,10.24,10.79,-9.48,0,0,0,7875,851.58,23.75,-1.07,0,0,0,0,-48,-0.16,-1.85,BEACON,"{""record_number"": 127, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.76, ""ay"": -0.54, ""az"": -0.3, ""pitch"": -49.51, ""roll"": -120.55}, ""gyro_data"": {""gx"": 10.24, ""gy"": 10.79, ""gz"": -9.48}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7875}, ""alt_data"": {""pressure"": 851.58, ""temperature"": 23.75, ""AGL"": -1.07, ""velocity"": 0, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -1.85}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 117392, ""packets_received"": 7, ""kalman_data"": {""altitude"": -0.16, ""vertical_velocity"": -1.85}, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -1.85, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741489.94611,2025-12-03T08:58:09.946110,130,0,0,-0.75,-0.53,-0.29,-48.02,-118.47,-23.29,-41.25,-6.31,0,0,0,7875,851.54,23.75,-0.67,0,0,0,0,-49,-0.16,-1.89,BEACON,"{""record_number"": 130, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.75, ""ay"": -0.53, ""az"": -0.29, ""pitch"": -48.02, ""roll"": -118.47}, ""gyro_data"": {""gx"": -23.29, ""gy"": -41.25, ""gz"": -6.31}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 7875}, ""alt_data"": {""pressure"": 851.54, ""temperature"": 23.75, ""AGL"": -0.67, ""velocity"": 0, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -1.89}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BEACON"", ""timestamp"": 117506, ""packets_received"": 8, ""kalman_data"": {""altitude"": -0.16, ""vertical_velocity"": -1.89}, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -1.89, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764741490.121919,2025-12-03T08:58:10.121919,134,0,0,-0.75,-0.54,-0.31,-48.23,-119.68,-19.66,-43.17,-9.66,0,0,0,8074,851.55,23.75,-0.84,0,0,0,0,-48,-0.17,-1.94,BEACON,"{""record_number"": 134, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.75, ""ay"": -0.54, ""az"": -0.31, ""pitch"": -48.23, ""roll"": -119.68}, ""gyro_data"": {""gx"": -19.66, ""gy"": -43.17, ""gz"": -9.66}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 8074}, ""alt_data"": {""pressure"": 851.55, ""temperature"": 23.75, ""AGL"": -0.84, ""velocity"": 0, ""kalman_altitude"": -0.17, ""kalman_vertical_velocity"": -1.94}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 117621, ""packets_received"": 9, ""kalman_data"": {""altitude"": -0.17, ""vertical_velocity"": -1.94}, ""kalman_altitude"": -0.17, ""kalman_vertical_velocity"": -1.94, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
