timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1768313656.734626,2026-01-13T17:14:16.734626,0,0,0,-0.64,0.04,0.79,-37,-1.8,1.9,4.6,4.3,-1.2921,36.8219,1662.2,58736,858.09,26.3,0,0,0,0,14.8,-50,0.46,0.26,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -50, ""acc_data"": {""ax"": -0.64, ""ay"": 0.04, ""az"": 0.79, ""pitch"": -37, ""roll"": -1.8}, ""gyro_data"": {""gx"": 1.9, ""gy"": 4.6, ""gz"": 4.3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662.2, ""time"": 58736}, ""alt_data"": {""pressure"": 858.09, ""temperature"": 26.3, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.46, ""kalman_vertical_velocity"": 0.26}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -50}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 58736, ""packets_received"": 509, ""kalman_data"": {""altitude"": 0.46, ""vertical_velocity"": 0.26}, ""kalman_altitude"": 0.46, ""kalman_vertical_velocity"": 0.26, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313656.83178,2026-01-13T17:14:16.831780,0,0,0,-0.41,-0.02,0.82,-36.9,-1.7,2.6,0.1,0.5,-1.2921,36.8219,1662.5,58849,858.01,26.3,0,0,0,0,14.8,-42,0.41,-0.02,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -42, ""acc_data"": {""ax"": -0.41, ""ay"": -0.02, ""az"": 0.82, ""pitch"": -36.9, ""roll"": -1.7}, ""gyro_data"": {""gx"": 2.6, ""gy"": 0.1, ""gz"": 0.5}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662.5, ""time"": 58849}, ""alt_data"": {""pressure"": 858.01, ""temperature"": 26.3, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.41, ""kalman_vertical_velocity"": -0.02}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -42}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 58849, ""packets_received"": 510, ""kalman_data"": {""altitude"": 0.41, ""vertical_velocity"": -0.02}, ""kalman_altitude"": 0.41, ""kalman_vertical_velocity"": -0.02, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313656.917307,2026-01-13T17:14:16.917307,0,0,0,-0.7,-0.03,0.58,-35.6,-2.9,-1.1,0.9,-2.8,-1.2921,36.8219,1658.4,58962,857.93,26.2,0,0,0,0,14.8,-41,0.44,-0.03,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -41, ""acc_data"": {""ax"": -0.7, ""ay"": -0.03, ""az"": 0.58, ""pitch"": -35.6, ""roll"": -2.9}, ""gyro_data"": {""gx"": -1.1, ""gy"": 0.9, ""gz"": -2.8}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.4, ""time"": 58962}, ""alt_data"": {""pressure"": 857.93, ""temperature"": 26.2, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.44, ""kalman_vertical_velocity"": -0.03}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -41}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 58962, ""packets_received"": 511, ""kalman_data"": {""altitude"": 0.44, ""vertical_velocity"": -0.03}, ""kalman_altitude"": 0.44, ""kalman_vertical_velocity"": -0.03, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.021304,2026-01-13T17:14:17.021304,0,0,0,-0.75,-0.04,0.59,-35.2,-2.6,-2.6,4.1,4.7,-1.2921,36.8219,1656.3,59075,857.93,26.5,0,0,0,0,14.8,-49,-0.16,0.17,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.75, ""ay"": -0.04, ""az"": 0.59, ""pitch"": -35.2, ""roll"": -2.6}, ""gyro_data"": {""gx"": -2.6, ""gy"": 4.1, ""gz"": 4.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1656.3, ""time"": 59075}, ""alt_data"": {""pressure"": 857.93, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": 0.17}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59075, ""packets_received"": 512, ""kalman_data"": {""altitude"": -0.16, ""vertical_velocity"": 0.17}, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": 0.17, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.133088,2026-01-13T17:14:17.133088,0,0,0,-0.72,0.13,0.72,-35.6,-2.1,3.8,4.1,4.2,-1.2921,36.8219,1660.2,59188,857.93,26.8,0,0,0,0,14.8,-46,-0.4,0.17,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.72, ""ay"": 0.13, ""az"": 0.72, ""pitch"": -35.6, ""roll"": -2.1}, ""gyro_data"": {""gx"": 3.8, ""gy"": 4.1, ""gz"": 4.2}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1660.2, ""time"": 59188}, ""alt_data"": {""pressure"": 857.93, ""temperature"": 26.8, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.4, ""kalman_vertical_velocity"": 0.17}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59188, ""packets_received"": 513, ""kalman_data"": {""altitude"": -0.4, ""vertical_velocity"": 0.17}, ""kalman_altitude"": -0.4, ""kalman_vertical_velocity"": 0.17, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.296218,2026-01-13T17:14:17.296218,0,0,0,-0.57,-0.1,0.56,-36.1,-1.5,2.2,2.4,2.1,-1.2921,36.8219,1659.6,59301,857.9,27.1,0,0,0,0,14.8,-41,-0.12,-0.13,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -41, ""acc_data"": {""ax"": -0.57, ""ay"": -0.1, ""az"": 0.56, ""pitch"": -36.1, ""roll"": -1.5}, ""gyro_data"": {""gx"": 2.2, ""gy"": 2.4, ""gz"": 2.1}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1659.6, ""time"": 59301}, ""alt_data"": {""pressure"": 857.9, ""temperature"": 27.1, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.13}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -41}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59301, ""packets_received"": 514, ""kalman_data"": {""altitude"": -0.12, ""vertical_velocity"": -0.13}, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.13, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.378118,2026-01-13T17:14:17.378118,0,0,0,-0.42,0.03,0.82,-36.1,-1.9,2.6,2.5,0.9,-1.2921,36.8219,1658.9,59414,858.05,26.7,0,0,0,0,14.8,-43,-0.05,-0.21,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -43, ""acc_data"": {""ax"": -0.42, ""ay"": 0.03, ""az"": 0.82, ""pitch"": -36.1, ""roll"": -1.9}, ""gyro_data"": {""gx"": 2.6, ""gy"": 2.5, ""gz"": 0.9}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.9, ""time"": 59414}, ""alt_data"": {""pressure"": 858.05, ""temperature"": 26.7, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.05, ""kalman_vertical_velocity"": -0.21}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -43}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59414, ""packets_received"": 515, ""kalman_data"": {""altitude"": -0.05, ""vertical_velocity"": -0.21}, ""kalman_altitude"": -0.05, ""kalman_vertical_velocity"": -0.21, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.414967,2026-01-13T17:14:17.414967,0,0,0,-0.74,-0.12,0.78,-35.6,-2.4,1.4,4.9,2.9,-1.2921,36.8219,1660.8,59527,857.99,26.4,0,0,0,0,14.8,-47,-0.22,0.05,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -47, ""acc_data"": {""ax"": -0.74, ""ay"": -0.12, ""az"": 0.78, ""pitch"": -35.6, ""roll"": -2.4}, ""gyro_data"": {""gx"": 1.4, ""gy"": 4.9, ""gz"": 2.9}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1660.8, ""time"": 59527}, ""alt_data"": {""pressure"": 857.99, ""temperature"": 26.4, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.22, ""kalman_vertical_velocity"": 0.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -47}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59527, ""packets_received"": 516, ""kalman_data"": {""altitude"": -0.22, ""vertical_velocity"": 0.05}, ""kalman_altitude"": -0.22, ""kalman_vertical_velocity"": 0.05, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.511959,2026-01-13T17:14:17.511959,0,0,0,-0.43,0.02,0.76,-36.3,-1.6,4.3,2.5,-0.1,-1.2921,36.8219,1658.4,59640,857.92,26.4,0,0,0,0,14.8,-46,0.07,0.14,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.43, ""ay"": 0.02, ""az"": 0.76, ""pitch"": -36.3, ""roll"": -1.6}, ""gyro_data"": {""gx"": 4.3, ""gy"": 2.5, ""gz"": -0.1}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.4, ""time"": 59640}, ""alt_data"": {""pressure"": 857.92, ""temperature"": 26.4, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.07, ""kalman_vertical_velocity"": 0.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59640, ""packets_received"": 517, ""kalman_data"": {""altitude"": 0.07, ""vertical_velocity"": 0.14}, ""kalman_altitude"": 0.07, ""kalman_vertical_velocity"": 0.14, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313657.552961,2026-01-13T17:14:17.552961,0,0,0,-0.44,-0.07,0.74,-36.8,-2.3,3.9,-1.8,2.7,-1.2921,36.8219,1661.5,59753,857.9,26.2,0,0,0,0,14.8,-44,0.14,0.29,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -44, ""acc_data"": {""ax"": -0.44, ""ay"": -0.07, ""az"": 0.74, ""pitch"": -36.8, ""roll"": -2.3}, ""gyro_data"": {""gx"": 3.9, ""gy"": -1.8, ""gz"": 2.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1661.5, ""time"": 59753}, ""alt_data"": {""pressure"": 857.9, ""temperature"": 26.2, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.14, ""kalman_vertical_velocity"": 0.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -44}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 59753, ""packets_received"": 518, ""kalman_data"": {""altitude"": 0.14, ""vertical_velocity"": 0.29}, ""kalman_altitude"": 0.14, ""kalman_vertical_velocity"": 0.29, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
