timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755084866.821408,2025-08-13T14:34:26.821408,104,0,0,-0.02,0.14,0.91,-1.62,8.42,-32.01,5.73,26.04,-1.062785,37.02677,1545.9,6924,846.34,31.18,5.78,0,0,0,0,-84,,,BEACON,"{""record_number"": 104, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": -0.02, ""ay"": 0.14, ""az"": 0.91, ""pitch"": -1.62, ""roll"": 8.42}, ""gyro_data"": {""gx"": -32.01, ""gy"": 5.73, ""gz"": 26.04}, ""gps_data"": {""latitude"": -1.062785, ""longitude"": 37.02677, ""gps_altitude"": 1545.9, ""time"": 6924}, ""alt_data"": {""pressure"": 846.34, ""temperature"": 31.18, ""AGL"": 5.78, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 44852, ""packets_received"": 1, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084866.981905,2025-08-13T14:34:26.981905,109,0,0,-0.02,0.12,0.9,-0.95,7.38,-26.83,15.91,18.14,-1.062785,37.02677,1545.9,7124,846.39,31.23,5.31,0,0,0,0,-81,,,BEACON,"{""record_number"": 109, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": -0.02, ""ay"": 0.12, ""az"": 0.9, ""pitch"": -0.95, ""roll"": 7.38}, ""gyro_data"": {""gx"": -26.83, ""gy"": 15.91, ""gz"": 18.14}, ""gps_data"": {""latitude"": -1.062785, ""longitude"": 37.02677, ""gps_altitude"": 1545.9, ""time"": 7124}, ""alt_data"": {""pressure"": 846.39, ""temperature"": 31.23, ""AGL"": 5.31, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 45012, ""packets_received"": 2, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084867.377446,2025-08-13T14:34:27.377446,119,0,0,-0.06,0.16,0.89,-3.56,9.97,-9.27,11.46,13.45,-1.062788,37.02676,1544.9,7534,846.56,31.36,3.62,0,0,0,0,-82,,,BEACON,"{""record_number"": 119, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.06, ""ay"": 0.16, ""az"": 0.89, ""pitch"": -3.56, ""roll"": 9.97}, ""gyro_data"": {""gx"": -9.27, ""gy"": 11.46, ""gz"": 13.45}, ""gps_data"": {""latitude"": -1.062788, ""longitude"": 37.02676, ""gps_altitude"": 1544.9, ""time"": 7534}, ""alt_data"": {""pressure"": 846.56, ""temperature"": 31.36, ""AGL"": 3.62, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 45407, ""packets_received"": 3, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084868.679202,2025-08-13T14:34:28.679202,162,0,0,-0.08,0.03,0.93,-5.04,2.24,5.43,-8.99,-20.06,-1.06279,37.02676,1544.5,8757,847.16,31.72,-2.37,0,0,0,0,-75,,,BEACON,"{""record_number"": 162, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": -0.08, ""ay"": 0.03, ""az"": 0.93, ""pitch"": -5.04, ""roll"": 2.24}, ""gyro_data"": {""gx"": 5.43, ""gy"": -8.99, ""gz"": -20.06}, ""gps_data"": {""latitude"": -1.06279, ""longitude"": 37.02676, ""gps_altitude"": 1544.5, ""time"": 8757}, ""alt_data"": {""pressure"": 847.16, ""temperature"": 31.72, ""AGL"": -2.37, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 46709, ""packets_received"": 4, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084868.847618,2025-08-13T14:34:28.847618,167,0,0,-0.1,0.03,0.97,-5.35,1.9,42.56,-28.45,-2.01,-1.06279,37.02676,1544.5,8959,847.2,31.75,-2.8,0,0,0,0,-73,,,BEACON,"{""record_number"": 167, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -73, ""acc_data"": {""ax"": -0.1, ""ay"": 0.03, ""az"": 0.97, ""pitch"": -5.35, ""roll"": 1.9}, ""gyro_data"": {""gx"": 42.56, ""gy"": -28.45, ""gz"": -2.01}, ""gps_data"": {""latitude"": -1.06279, ""longitude"": 37.02676, ""gps_altitude"": 1544.5, ""time"": 8959}, ""alt_data"": {""pressure"": 847.2, ""temperature"": 31.75, ""AGL"": -2.8, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -73}, ""communication_mode"": ""BEACON"", ""timestamp"": 46869, ""packets_received"": 5, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084868.999749,2025-08-13T14:34:28.999749,172,0,0,-0.05,0.05,0.9,-5.35,2.28,-68.45,57.74,5.95,-1.06279,37.02676,1544.5,9159,847.12,31.74,-1.99,0,0,0,0,-75,,,BEACON,"{""record_number"": 172, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -75, ""acc_data"": {""ax"": -0.05, ""ay"": 0.05, ""az"": 0.9, ""pitch"": -5.35, ""roll"": 2.28}, ""gyro_data"": {""gx"": -68.45, ""gy"": 57.74, ""gz"": 5.95}, ""gps_data"": {""latitude"": -1.06279, ""longitude"": 37.02676, ""gps_altitude"": 1544.5, ""time"": 9159}, ""alt_data"": {""pressure"": 847.12, ""temperature"": 31.74, ""AGL"": -1.99, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -75}, ""communication_mode"": ""BEACON"", ""timestamp"": 47031, ""packets_received"": 6, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084870.052609,2025-08-13T14:34:30.052609,206,0,0,0.03,0.11,0.87,2.04,7.06,-0.55,38.38,-15.06,-1.062791,37.02676,1544.2,10176,847.88,32.13,-9.57,0,0,0,0,-81,,,BEACON,"{""record_number"": 206, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.03, ""ay"": 0.11, ""az"": 0.87, ""pitch"": 2.04, ""roll"": 7.06}, ""gyro_data"": {""gx"": -0.55, ""gy"": 38.38, ""gz"": -15.06}, ""gps_data"": {""latitude"": -1.062791, ""longitude"": 37.02676, ""gps_altitude"": 1544.2, ""time"": 10176}, ""alt_data"": {""pressure"": 847.88, ""temperature"": 32.13, ""AGL"": -9.57, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 48083, ""packets_received"": 7, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084870.379104,2025-08-13T14:34:30.379104,217,0,0,0.02,0.07,0.89,-0.42,4.47,-17.71,-8.93,-1.74,-1.06279,37.02676,1544.5,10587,847.7,32.08,-7.79,0,0,0,0,-86,,,BEACON,"{""record_number"": 217, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.02, ""ay"": 0.07, ""az"": 0.89, ""pitch"": -0.42, ""roll"": 4.47}, ""gyro_data"": {""gx"": -17.71, ""gy"": -8.93, ""gz"": -1.74}, ""gps_data"": {""latitude"": -1.06279, ""longitude"": 37.02676, ""gps_altitude"": 1544.5, ""time"": 10587}, ""alt_data"": {""pressure"": 847.7, ""temperature"": 32.08, ""AGL"": -7.79, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 48409, ""packets_received"": 8, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084870.545129,2025-08-13T14:34:30.545129,223,0,0,-0.01,0.07,0.92,-0.95,3.74,-0.03,9.76,26.52,-1.06279,37.02676,1544.5,10587,847.56,32.04,-6.38,0,0,0,0,-87,,,BEACON,"{""record_number"": 223, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": -0.01, ""ay"": 0.07, ""az"": 0.92, ""pitch"": -0.95, ""roll"": 3.74}, ""gyro_data"": {""gx"": -0.03, ""gy"": 9.76, ""gz"": 26.52}, ""gps_data"": {""latitude"": -1.06279, ""longitude"": 37.02676, ""gps_altitude"": 1544.5, ""time"": 10587}, ""alt_data"": {""pressure"": 847.56, ""temperature"": 32.04, ""AGL"": -6.38, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 48571, ""packets_received"": 9, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755084870.709963,2025-08-13T14:34:30.709963,228,0,0,0.01,0.1,0.88,0.87,6.12,10.34,2.8,43.66,-1.06279,37.02676,1544.5,10793,847.49,32,-5.67,0,0,0,0,-84,,,BEACON,"{""record_number"": 228, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.01, ""ay"": 0.1, ""az"": 0.88, ""pitch"": 0.87, ""roll"": 6.12}, ""gyro_data"": {""gx"": 10.34, ""gy"": 2.8, ""gz"": 43.66}, ""gps_data"": {""latitude"": -1.06279, ""longitude"": 37.02676, ""gps_altitude"": 1544.5, ""time"": 10793}, ""alt_data"": {""pressure"": 847.49, ""temperature"": 32, ""AGL"": -5.67, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 48733, ""packets_received"": 10, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
