timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755808184.131455,2025-08-21T23:29:44.131455,1462,1,8,0.07,-0.02,0.91,4.06,-0.98,-6.55,3.2,3.11,-1.2833,36.8167,119,52920,101325,25,0,0,0,0,0,-66,,,BEACON,"{""record_number"": 1462, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -66, ""acc_data"": {""ax"": 0.07, ""ay"": -0.02, ""az"": 0.91, ""pitch"": 4.06, ""roll"": -0.98}, ""gyro_data"": {""gx"": -6.55, ""gy"": 3.2, ""gz"": 3.11}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 119, ""time"": 52920}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -66}, ""communication_mode"": ""BEACON"", ""timestamp"": 39730, ""packets_received"": 63, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808184.716353,2025-08-21T23:29:44.716353,1478,1,8,0.07,-0.01,0.91,4.03,-1.27,-7.2,3.99,2.41,-1.2833,36.8167,113,53524,101325,25,0,0,0,0,0,-64,,,BEACON,"{""record_number"": 1478, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -64, ""acc_data"": {""ax"": 0.07, ""ay"": -0.01, ""az"": 0.91, ""pitch"": 4.03, ""roll"": -1.27}, ""gyro_data"": {""gx"": -7.2, ""gy"": 3.99, ""gz"": 2.41}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 113, ""time"": 53524}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -64}, ""communication_mode"": ""BEACON"", ""timestamp"": 40258, ""packets_received"": 64, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808184.946378,2025-08-21T23:29:44.946378,1486,1,8,0.07,-0.02,0.91,4.15,-0.96,-5.82,4.33,3.08,-1.2833,36.8167,110,53826,101325,25,0,0,0,0,0,-66,,,BEACON,"{""record_number"": 1486, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -66, ""acc_data"": {""ax"": 0.07, ""ay"": -0.02, ""az"": 0.91, ""pitch"": 4.15, ""roll"": -0.96}, ""gyro_data"": {""gx"": -5.82, ""gy"": 4.33, ""gz"": 3.08}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 110, ""time"": 53826}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -66}, ""communication_mode"": ""BEACON"", ""timestamp"": 40521, ""packets_received"": 65, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808185.220554,2025-08-21T23:29:45.220554,1497,1,8,0.08,-0.02,0.9,3.98,-1.2,-5.85,3.84,3.05,-1.2833,36.8167,107,54127,101325,25,0,0,0,0,0,-65,,,BEACON,"{""record_number"": 1497, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": 0.08, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 3.98, ""roll"": -1.2}, ""gyro_data"": {""gx"": -5.85, ""gy"": 3.84, ""gz"": 3.05}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 107, ""time"": 54127}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 40784, ""packets_received"": 66, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808185.606652,2025-08-21T23:29:45.606652,1505,1,8,0.07,-0.02,0.91,4.31,-0.99,-5.21,2.9,3.51,-1.2833,36.8167,105,54328,101325,25,0,0,0,0,0,-64,,,BEACON,"{""record_number"": 1505, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -64, ""acc_data"": {""ax"": 0.07, ""ay"": -0.02, ""az"": 0.91, ""pitch"": 4.31, ""roll"": -0.99}, ""gyro_data"": {""gx"": -5.21, ""gy"": 2.9, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 105, ""time"": 54328}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -64}, ""communication_mode"": ""BEACON"", ""timestamp"": 41165, ""packets_received"": 67, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808185.936875,2025-08-21T23:29:45.936875,1513,1,8,0.07,-0.02,0.9,4.09,-1.33,-6.25,4.45,2.84,-1.2833,36.8167,101,54729,101325,25,0,0,0,0,0,-65,,,BEACON,"{""record_number"": 1513, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": 0.07, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 4.09, ""roll"": -1.33}, ""gyro_data"": {""gx"": -6.25, ""gy"": 4.45, ""gz"": 2.84}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 101, ""time"": 54729}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 41444, ""packets_received"": 68, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808186.123401,2025-08-21T23:29:46.123401,1521,1,8,0.06,-0.01,0.91,4.43,-1.06,-5.85,1.62,3.78,-1.2833,36.8167,98,55030,101325,25,0,0,0,0,0,-65,,,BEACON,"{""record_number"": 1521, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": 0.06, ""ay"": -0.01, ""az"": 0.91, ""pitch"": 4.43, ""roll"": -1.06}, ""gyro_data"": {""gx"": -5.85, ""gy"": 1.62, ""gz"": 3.78}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 98, ""time"": 55030}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 41708, ""packets_received"": 69, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808187.556897,2025-08-21T23:29:47.556897,1537,1,8,0.07,-0.02,0.9,4.48,-1.36,-5.98,3.66,3.38,-1.2833,36.8167,93,55532,101325,25,0,0,0,0,0,-65,,,BEACON,"{""record_number"": 1537, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": 0.07, ""ay"": -0.02, ""az"": 0.9, ""pitch"": 4.48, ""roll"": -1.36}, ""gyro_data"": {""gx"": -5.98, ""gy"": 3.66, ""gz"": 3.38}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 93, ""time"": 55532}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 42243, ""packets_received"": 70, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808188.938395,2025-08-21T23:29:48.938395,1545,1,8,0.08,-0.02,0.92,4.43,-1.12,-6.1,3.9,2.9,-1.2833,36.8167,90,55833,101325,25,0,0,0,0,0,-63,,,BEACON,"{""record_number"": 1545, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -63, ""acc_data"": {""ax"": 0.08, ""ay"": -0.02, ""az"": 0.92, ""pitch"": 4.43, ""roll"": -1.12}, ""gyro_data"": {""gx"": -6.1, ""gy"": 3.9, ""gz"": 2.9}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 90, ""time"": 55833}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -63}, ""communication_mode"": ""BEACON"", ""timestamp"": 42507, ""packets_received"": 71, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1755808189.545815,2025-08-21T23:29:49.545815,1556,1,8,0.07,-0.01,0.9,4.29,-0.99,-6.46,3.66,3.51,-1.2833,36.8167,88,56033,101325,25,0,0,0,0,0,-65,,,BEACON,"{""record_number"": 1556, ""operation_mode"": 1, ""state"": 8, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": 0.07, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 4.29, ""roll"": -0.99}, ""gyro_data"": {""gx"": -6.46, ""gy"": 3.66, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 88, ""time"": 56033}, ""alt_data"": {""pressure"": 101325, ""temperature"": 25, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 42768, ""packets_received"": 72, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
