timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1768243038.048081,2026-01-12T21:37:18.048081,0,0,0,-0.52,-0.07,0.87,-35.8,-2.1,3.7,0.3,-2.7,-1.2921,36.8219,1662,718143,857.99,26.5,0,0,0,0,14.8,-42,0.23,-0.25,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -42, ""acc_data"": {""ax"": -0.52, ""ay"": -0.07, ""az"": 0.87, ""pitch"": -35.8, ""roll"": -2.1}, ""gyro_data"": {""gx"": 3.7, ""gy"": 0.3, ""gz"": -2.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662, ""time"": 718143}, ""alt_data"": {""pressure"": 857.99, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.23, ""kalman_vertical_velocity"": -0.25}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -42}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718143, ""packets_received"": 6333, ""kalman_data"": {""altitude"": 0.23, ""vertical_velocity"": -0.25}, ""kalman_altitude"": 0.23, ""kalman_vertical_velocity"": -0.25, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.157234,2026-01-12T21:37:18.157234,0,0,0,-0.49,0.14,0.65,-36.6,-2,-2.9,-1,4.7,-1.2921,36.8219,1665.5,718256,857.93,27,0,0,0,0,14.8,-42,0.47,-0.18,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -42, ""acc_data"": {""ax"": -0.49, ""ay"": 0.14, ""az"": 0.65, ""pitch"": -36.6, ""roll"": -2}, ""gyro_data"": {""gx"": -2.9, ""gy"": -1, ""gz"": 4.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1665.5, ""time"": 718256}, ""alt_data"": {""pressure"": 857.93, ""temperature"": 27, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.47, ""kalman_vertical_velocity"": -0.18}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -42}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718256, ""packets_received"": 6334, ""kalman_data"": {""altitude"": 0.47, ""vertical_velocity"": -0.18}, ""kalman_altitude"": 0.47, ""kalman_vertical_velocity"": -0.18, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.265057,2026-01-12T21:37:18.265057,0,0,0,-0.57,-0.14,0.76,-36.4,-1.4,4.6,-1.2,-2.3,-1.2921,36.8219,1662.6,718369,857.94,26.2,0,0,0,0,14.8,-48,0.44,0.25,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.57, ""ay"": -0.14, ""az"": 0.76, ""pitch"": -36.4, ""roll"": -1.4}, ""gyro_data"": {""gx"": 4.6, ""gy"": -1.2, ""gz"": -2.3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662.6, ""time"": 718369}, ""alt_data"": {""pressure"": 857.94, ""temperature"": 26.2, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.44, ""kalman_vertical_velocity"": 0.25}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718369, ""packets_received"": 6335, ""kalman_data"": {""altitude"": 0.44, ""vertical_velocity"": 0.25}, ""kalman_altitude"": 0.44, ""kalman_vertical_velocity"": 0.25, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.417875,2026-01-12T21:37:18.417875,0,0,0,-0.61,-0.09,0.54,-36.5,-1.8,-0.2,-3.7,-0.7,-1.2921,36.8219,1663.3,718482,858.09,26.5,0,0,0,0,14.8,-45,-0.5,-0.19,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -45, ""acc_data"": {""ax"": -0.61, ""ay"": -0.09, ""az"": 0.54, ""pitch"": -36.5, ""roll"": -1.8}, ""gyro_data"": {""gx"": -0.2, ""gy"": -3.7, ""gz"": -0.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1663.3, ""time"": 718482}, ""alt_data"": {""pressure"": 858.09, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.5, ""kalman_vertical_velocity"": -0.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -45}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718482, ""packets_received"": 6336, ""kalman_data"": {""altitude"": -0.5, ""vertical_velocity"": -0.19}, ""kalman_altitude"": -0.5, ""kalman_vertical_velocity"": -0.19, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.531364,2026-01-12T21:37:18.531364,0,0,0,-0.55,-0.06,0.88,-36.4,-2.6,-3.3,-2.7,2.4,-1.2921,36.8219,1658.4,718595,857.97,26.5,0,0,0,0,14.8,-49,0.16,0.02,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.55, ""ay"": -0.06, ""az"": 0.88, ""pitch"": -36.4, ""roll"": -2.6}, ""gyro_data"": {""gx"": -3.3, ""gy"": -2.7, ""gz"": 2.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.4, ""time"": 718595}, ""alt_data"": {""pressure"": 857.97, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.16, ""kalman_vertical_velocity"": 0.02}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718595, ""packets_received"": 6337, ""kalman_data"": {""altitude"": 0.16, ""vertical_velocity"": 0.02}, ""kalman_altitude"": 0.16, ""kalman_vertical_velocity"": 0.02, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.62668,2026-01-12T21:37:18.626680,0,0,0,-0.56,-0.03,0.49,-36.6,-2.8,-2.3,2.4,-3.4,-1.2921,36.8219,1661.4,718708,858.05,26.8,0,0,0,0,14.8,-48,-0.16,-0.25,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.56, ""ay"": -0.03, ""az"": 0.49, ""pitch"": -36.6, ""roll"": -2.8}, ""gyro_data"": {""gx"": -2.3, ""gy"": 2.4, ""gz"": -3.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1661.4, ""time"": 718708}, ""alt_data"": {""pressure"": 858.05, ""temperature"": 26.8, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -0.25}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718708, ""packets_received"": 6338, ""kalman_data"": {""altitude"": -0.16, ""vertical_velocity"": -0.25}, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -0.25, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.745068,2026-01-12T21:37:18.745068,0,0,0,-0.68,0.14,0.75,-35.2,-1.2,-3.4,4.4,-4,-1.2921,36.8219,1656.5,718821,858.02,26.5,0,0,0,0,14.8,-46,0.16,-0.14,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.68, ""ay"": 0.14, ""az"": 0.75, ""pitch"": -35.2, ""roll"": -1.2}, ""gyro_data"": {""gx"": -3.4, ""gy"": 4.4, ""gz"": -4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1656.5, ""time"": 718821}, ""alt_data"": {""pressure"": 858.02, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.16, ""kalman_vertical_velocity"": -0.14}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718821, ""packets_received"": 6339, ""kalman_data"": {""altitude"": 0.16, ""vertical_velocity"": -0.14}, ""kalman_altitude"": 0.16, ""kalman_vertical_velocity"": -0.14, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.852937,2026-01-12T21:37:18.852937,0,0,0,-0.7,-0.08,0.71,-37,-2,-1.4,3.3,1.8,-1.2921,36.8219,1660.7,718934,857.95,26.8,0,0,0,0,14.8,-46,0.42,0.16,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.7, ""ay"": -0.08, ""az"": 0.71, ""pitch"": -37, ""roll"": -2}, ""gyro_data"": {""gx"": -1.4, ""gy"": 3.3, ""gz"": 1.8}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1660.7, ""time"": 718934}, ""alt_data"": {""pressure"": 857.95, ""temperature"": 26.8, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.42, ""kalman_vertical_velocity"": 0.16}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 718934, ""packets_received"": 6340, ""kalman_data"": {""altitude"": 0.42, ""vertical_velocity"": 0.16}, ""kalman_altitude"": 0.42, ""kalman_vertical_velocity"": 0.16, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243038.953474,2026-01-12T21:37:18.953474,0,0,0,-0.68,-0.21,0.57,-36.1,-1.9,-0.6,2.1,1.6,-1.2921,36.8219,1659.1,719047,857.97,26.6,0,0,0,0,14.8,-46,0.48,0.19,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.68, ""ay"": -0.21, ""az"": 0.57, ""pitch"": -36.1, ""roll"": -1.9}, ""gyro_data"": {""gx"": -0.6, ""gy"": 2.1, ""gz"": 1.6}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1659.1, ""time"": 719047}, ""alt_data"": {""pressure"": 857.97, ""temperature"": 26.6, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.48, ""kalman_vertical_velocity"": 0.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 719047, ""packets_received"": 6341, ""kalman_data"": {""altitude"": 0.48, ""vertical_velocity"": 0.19}, ""kalman_altitude"": 0.48, ""kalman_vertical_velocity"": 0.19, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768243039.113861,2026-01-12T21:37:19.113861,0,0,0,-0.56,-0.17,0.59,-36.9,-1.1,1.1,-3.8,-1.8,-1.2921,36.8219,1664.9,719160,857.98,26.2,0,0,0,0,14.8,-43,0.14,-0.22,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -43, ""acc_data"": {""ax"": -0.56, ""ay"": -0.17, ""az"": 0.59, ""pitch"": -36.9, ""roll"": -1.1}, ""gyro_data"": {""gx"": 1.1, ""gy"": -3.8, ""gz"": -1.8}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1664.9, ""time"": 719160}, ""alt_data"": {""pressure"": 857.98, ""temperature"": 26.2, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.14, ""kalman_vertical_velocity"": -0.22}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -43}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 719160, ""packets_received"": 6342, ""kalman_data"": {""altitude"": 0.14, ""vertical_velocity"": -0.22}, ""kalman_altitude"": 0.14, ""kalman_vertical_velocity"": -0.22, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
