timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755085464.026457,2025-08-13T14:44:24.026457,14120,0,4,-0.02,-0.04,0.92,-0.9,-2.5,7.71,-72.23,6.25,-1.062822,37.02677,1541.1,433656,850.42,37.91,22.33,0,0,0,0,-67,,,BEACON,"{""record_number"": 14120, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -67, ""acc_data"": {""ax"": -0.02, ""ay"": -0.04, ""az"": 0.92, ""pitch"": -0.9, ""roll"": -2.5}, ""gyro_data"": {""gx"": 7.71, ""gy"": -72.23, ""gz"": 6.25}, ""gps_data"": {""latitude"": -1.062822, ""longitude"": 37.02677, ""gps_altitude"": 1541.1, ""time"": 433656}, ""alt_data"": {""pressure"": 850.42, ""temperature"": 37.91, ""AGL"": 22.33, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -67}, ""communication_mode"": ""BEACON"", ""timestamp"": 2074, ""packets_received"": 5, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085464.106366,2025-08-13T14:44:24.106366,14125,0,4,0.04,-0.04,0.96,2.35,-2.92,17.59,-57.2,-32.68,-1.062822,37.02677,1541.1,433656,849.67,37.6,29.8,0,0,0,0,-68,,,BEACON,"{""record_number"": 14125, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": 0.04, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 2.35, ""roll"": -2.92}, ""gyro_data"": {""gx"": 17.59, ""gy"": -57.2, ""gz"": -32.68}, ""gps_data"": {""latitude"": -1.062822, ""longitude"": 37.02677, ""gps_altitude"": 1541.1, ""time"": 433656}, ""alt_data"": {""pressure"": 849.67, ""temperature"": 37.6, ""AGL"": 29.8, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 2239, ""packets_received"": 6, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085464.235426,2025-08-13T14:44:24.235426,14131,0,4,0.1,-0.04,0.92,6.31,-1.63,-8.35,-55.06,-51.49,-1.062822,37.02677,1541.1,433858,849.47,37.54,31.77,0,0,0,0,-69,,,BEACON,"{""record_number"": 14131, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": 0.1, ""ay"": -0.04, ""az"": 0.92, ""pitch"": 6.31, ""roll"": -1.63}, ""gyro_data"": {""gx"": -8.35, ""gy"": -55.06, ""gz"": -51.49}, ""gps_data"": {""latitude"": -1.062822, ""longitude"": 37.02677, ""gps_altitude"": 1541.1, ""time"": 433858}, ""alt_data"": {""pressure"": 849.47, ""temperature"": 37.54, ""AGL"": 31.77, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 2408, ""packets_received"": 7, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085464.62083,2025-08-13T14:44:24.620830,14137,0,4,0.17,0.02,0.9,10.24,0.59,-21.46,-32.53,-48.57,-1.062823,37.02677,1541.1,434071,849.2,37.41,34.44,0,0,0,0,-71,,,BEACON,"{""record_number"": 14137, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -71, ""acc_data"": {""ax"": 0.17, ""ay"": 0.02, ""az"": 0.9, ""pitch"": 10.24, ""roll"": 0.59}, ""gyro_data"": {""gx"": -21.46, ""gy"": -32.53, ""gz"": -48.57}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1541.1, ""time"": 434071}, ""alt_data"": {""pressure"": 849.2, ""temperature"": 37.41, ""AGL"": 34.44, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -71}, ""communication_mode"": ""BEACON"", ""timestamp"": 2581, ""packets_received"": 8, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085464.843087,2025-08-13T14:44:24.843087,14142,0,4,0.18,0.02,0.92,10.19,2.01,32.8,9.85,-44.02,-1.062823,37.02677,1540.8,434277,848.69,37.2,39.47,0,0,0,0,-78,,,BEACON,"{""record_number"": 14142, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0.18, ""ay"": 0.02, ""az"": 0.92, ""pitch"": 10.19, ""roll"": 2.01}, ""gyro_data"": {""gx"": 32.8, ""gy"": 9.85, ""gz"": -44.02}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1540.8, ""time"": 434277}, ""alt_data"": {""pressure"": 848.69, ""temperature"": 37.2, ""AGL"": 39.47, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 2745, ""packets_received"": 9, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085464.960317,2025-08-13T14:44:24.960317,14148,0,4,0.15,0,0.89,9.39,-0.22,-0.3,65.88,43.32,-1.062823,37.02677,1540.8,434482,848.33,37.01,43.02,0,0,0,0,-82,,,BEACON,"{""record_number"": 14148, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.15, ""ay"": 0, ""az"": 0.89, ""pitch"": 9.39, ""roll"": -0.22}, ""gyro_data"": {""gx"": -0.3, ""gy"": 65.88, ""gz"": 43.32}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1540.8, ""time"": 434482}, ""alt_data"": {""pressure"": 848.33, ""temperature"": 37.01, ""AGL"": 43.02, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 2909, ""packets_received"": 10, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085465.059211,2025-08-13T14:44:25.059211,14153,0,4,0.1,0.01,0.95,5.89,0.73,4.63,74.15,44.91,-1.062823,37.02677,1540.8,434682,848.15,36.96,44.85,0,0,0,0,-82,,,BEACON,"{""record_number"": 14153, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.1, ""ay"": 0.01, ""az"": 0.95, ""pitch"": 5.89, ""roll"": 0.73}, ""gyro_data"": {""gx"": 4.63, ""gy"": 74.15, ""gz"": 44.91}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1540.8, ""time"": 434682}, ""alt_data"": {""pressure"": 848.15, ""temperature"": 36.96, ""AGL"": 44.85, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 3074, ""packets_received"": 11, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085465.154215,2025-08-13T14:44:25.154215,14159,0,4,0.04,0.02,0.93,2.3,0.83,-27.23,67.2,91.77,-1.062823,37.02677,1540.8,434682,849.65,37.66,29.98,0,0,0,0,-80,,,BEACON,"{""record_number"": 14159, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": 0.04, ""ay"": 0.02, ""az"": 0.93, ""pitch"": 2.3, ""roll"": 0.83}, ""gyro_data"": {""gx"": -27.23, ""gy"": 67.2, ""gz"": 91.77}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1540.8, ""time"": 434682}, ""alt_data"": {""pressure"": 849.65, ""temperature"": 37.66, ""AGL"": 29.98, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 3239, ""packets_received"": 12, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085465.209247,2025-08-13T14:44:25.209247,14164,0,4,0.01,-0.04,0.9,1.04,-2.95,-48.38,-24.48,55.52,-1.062823,37.02677,1540.8,434884,851.54,38.49,11.17,0,0,0,0,-72,,,BEACON,"{""record_number"": 14164, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -72, ""acc_data"": {""ax"": 0.01, ""ay"": -0.04, ""az"": 0.9, ""pitch"": 1.04, ""roll"": -2.95}, ""gyro_data"": {""gx"": -48.38, ""gy"": -24.48, ""gz"": 55.52}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1540.8, ""time"": 434884}, ""alt_data"": {""pressure"": 851.54, ""temperature"": 38.49, ""AGL"": 11.17, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -72}, ""communication_mode"": ""BEACON"", ""timestamp"": 3404, ""packets_received"": 13, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755085465.456308,2025-08-13T14:44:25.456308,14169,0,4,0.07,-0.02,0.89,3.92,-1.7,5.03,-93.02,-17.23,-1.062823,37.02677,1540.8,435089,849.68,37.72,29.66,0,0,0,0,-70,,,BEACON,"{""record_number"": 14169, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -70, ""acc_data"": {""ax"": 0.07, ""ay"": -0.02, ""az"": 0.89, ""pitch"": 3.92, ""roll"": -1.7}, ""gyro_data"": {""gx"": 5.03, ""gy"": -93.02, ""gz"": -17.23}, ""gps_data"": {""latitude"": -1.062823, ""longitude"": 37.02677, ""gps_altitude"": 1540.8, ""time"": 435089}, ""alt_data"": {""pressure"": 849.68, ""temperature"": 37.72, ""AGL"": 29.66, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -70}, ""communication_mode"": ""BEACON"", ""timestamp"": 3649, ""packets_received"": 14, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
