timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1768306761.464135,2026-01-13T15:19:21.464135,1445,0,0,-0.7,0.07,0.65,-44.46,6.78,-9.15,-3.02,-3.35,0,0,0,149311,852.91,27.88,0.6,0,0,0,0,-82,0.6,-4.96,BEACON,"{""record_number"": 1445, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.65, ""pitch"": -44.46, ""roll"": 6.78}, ""gyro_data"": {""gx"": -9.15, ""gy"": -3.02, ""gz"": -3.35}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 149311}, ""alt_data"": {""pressure"": 852.91, ""temperature"": 27.88, ""AGL"": 0.6, ""velocity"": 0, ""kalman_altitude"": 0.6, ""kalman_vertical_velocity"": -4.96}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 6517, ""packets_received"": 42, ""kalman_data"": {""altitude"": 0.6, ""vertical_velocity"": -4.96}, ""kalman_altitude"": 0.6, ""kalman_vertical_velocity"": -4.96, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306761.589828,2026-01-13T15:19:21.589828,1446,0,0,-0.7,0.07,0.64,-44.5,6.21,-9.24,-3.11,-3.72,0,0,0,149511,852.88,27.88,0.92,0,0,0,0,-82,0.9,-4.87,BEACON,"{""record_number"": 1446, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.64, ""pitch"": -44.5, ""roll"": 6.21}, ""gyro_data"": {""gx"": -9.24, ""gy"": -3.11, ""gz"": -3.72}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 149511}, ""alt_data"": {""pressure"": 852.88, ""temperature"": 27.88, ""AGL"": 0.92, ""velocity"": 0, ""kalman_altitude"": 0.9, ""kalman_vertical_velocity"": -4.87}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 6638, ""packets_received"": 43, ""kalman_data"": {""altitude"": 0.9, ""vertical_velocity"": -4.87}, ""kalman_altitude"": 0.9, ""kalman_vertical_velocity"": -4.87, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306761.690114,2026-01-13T15:19:21.690114,1448,0,0,-0.7,0.07,0.64,-44.78,5.97,-8.93,-2.99,-3.66,0,0,0,149511,852.87,27.88,1.02,0,0,0,0,-82,1.01,-4.84,BEACON,"{""record_number"": 1448, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.64, ""pitch"": -44.78, ""roll"": 5.97}, ""gyro_data"": {""gx"": -8.93, ""gy"": -2.99, ""gz"": -3.66}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 149511}, ""alt_data"": {""pressure"": 852.87, ""temperature"": 27.88, ""AGL"": 1.02, ""velocity"": 0, ""kalman_altitude"": 1.01, ""kalman_vertical_velocity"": -4.84}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 6744, ""packets_received"": 44, ""kalman_data"": {""altitude"": 1.01, ""vertical_velocity"": -4.84}, ""kalman_altitude"": 1.01, ""kalman_vertical_velocity"": -4.84, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306761.822114,2026-01-13T15:19:21.822114,1449,0,0,-0.7,0.07,0.64,-44.42,6.48,-8.87,-3.57,-3.78,0,0,0,149716,852.9,27.87,0.75,0,0,0,0,-81,0.74,-4.94,BEACON,"{""record_number"": 1449, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.64, ""pitch"": -44.42, ""roll"": 6.48}, ""gyro_data"": {""gx"": -8.87, ""gy"": -3.57, ""gz"": -3.78}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 149716}, ""alt_data"": {""pressure"": 852.9, ""temperature"": 27.87, ""AGL"": 0.75, ""velocity"": 0, ""kalman_altitude"": 0.74, ""kalman_vertical_velocity"": -4.94}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 6856, ""packets_received"": 45, ""kalman_data"": {""altitude"": 0.74, ""vertical_velocity"": -4.94}, ""kalman_altitude"": 0.74, ""kalman_vertical_velocity"": -4.94, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306761.920114,2026-01-13T15:19:21.920114,1450,0,0,-0.7,0.06,0.64,-44.19,6.36,-8.78,-3.63,-3.48,0,0,0,149917,852.91,27.88,0.63,0,0,0,0,-81,0.64,-4.97,BEACON,"{""record_number"": 1450, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": -0.7, ""ay"": 0.06, ""az"": 0.64, ""pitch"": -44.19, ""roll"": 6.36}, ""gyro_data"": {""gx"": -8.78, ""gy"": -3.63, ""gz"": -3.48}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 149917}, ""alt_data"": {""pressure"": 852.91, ""temperature"": 27.88, ""AGL"": 0.63, ""velocity"": 0, ""kalman_altitude"": 0.64, ""kalman_vertical_velocity"": -4.97}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 6969, ""packets_received"": 46, ""kalman_data"": {""altitude"": 0.64, ""vertical_velocity"": -4.97}, ""kalman_altitude"": 0.64, ""kalman_vertical_velocity"": -4.97, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306762.028481,2026-01-13T15:19:22.028481,1452,0,0,-0.7,0.07,0.65,-44.38,6.74,-9.15,-3.35,-3.69,0,0,0,149917,852.89,27.88,0.77,0,0,0,0,-82,0.76,-4.94,BEACON,"{""record_number"": 1452, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.65, ""pitch"": -44.38, ""roll"": 6.74}, ""gyro_data"": {""gx"": -9.15, ""gy"": -3.35, ""gz"": -3.69}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 149917}, ""alt_data"": {""pressure"": 852.89, ""temperature"": 27.88, ""AGL"": 0.77, ""velocity"": 0, ""kalman_altitude"": 0.76, ""kalman_vertical_velocity"": -4.94}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 7082, ""packets_received"": 47, ""kalman_data"": {""altitude"": 0.76, ""vertical_velocity"": -4.94}, ""kalman_altitude"": 0.76, ""kalman_vertical_velocity"": -4.94, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306762.162715,2026-01-13T15:19:22.162715,1453,0,0,-0.71,0.07,0.65,-43.95,5.68,-8.72,-3.26,-3.96,0,0,0,150117,852.92,27.88,0.48,0,0,0,0,-81,0.49,-5.03,BEACON,"{""record_number"": 1453, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": -0.71, ""ay"": 0.07, ""az"": 0.65, ""pitch"": -43.95, ""roll"": 5.68}, ""gyro_data"": {""gx"": -8.72, ""gy"": -3.26, ""gz"": -3.96}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 150117}, ""alt_data"": {""pressure"": 852.92, ""temperature"": 27.88, ""AGL"": 0.48, ""velocity"": 0, ""kalman_altitude"": 0.49, ""kalman_vertical_velocity"": -5.03}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 7195, ""packets_received"": 48, ""kalman_data"": {""altitude"": 0.49, ""vertical_velocity"": -5.03}, ""kalman_altitude"": 0.49, ""kalman_vertical_velocity"": -5.03, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306762.255938,2026-01-13T15:19:22.255938,1454,0,0,-0.7,0.07,0.65,-44.19,5.59,-9.36,-3.72,-3.75,0,0,0,150117,852.94,27.88,0.31,0,0,0,0,-82,0.31,-5.09,BEACON,"{""record_number"": 1454, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.65, ""pitch"": -44.19, ""roll"": 5.59}, ""gyro_data"": {""gx"": -9.36, ""gy"": -3.72, ""gz"": -3.75}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 150117}, ""alt_data"": {""pressure"": 852.94, ""temperature"": 27.88, ""AGL"": 0.31, ""velocity"": 0, ""kalman_altitude"": 0.31, ""kalman_vertical_velocity"": -5.09}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 7310, ""packets_received"": 49, ""kalman_data"": {""altitude"": 0.31, ""vertical_velocity"": -5.09}, ""kalman_altitude"": 0.31, ""kalman_vertical_velocity"": -5.09, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306762.364941,2026-01-13T15:19:22.364941,1456,0,0,-0.7,0.07,0.64,-44.58,6.11,-8.93,-3.48,-3.45,0,0,0,150316,852.9,27.88,0.74,0,0,0,0,-82,0.72,-4.97,BEACON,"{""record_number"": 1456, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.64, ""pitch"": -44.58, ""roll"": 6.11}, ""gyro_data"": {""gx"": -8.93, ""gy"": -3.48, ""gz"": -3.45}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 150316}, ""alt_data"": {""pressure"": 852.9, ""temperature"": 27.88, ""AGL"": 0.74, ""velocity"": 0, ""kalman_altitude"": 0.72, ""kalman_vertical_velocity"": -4.97}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 7419, ""packets_received"": 50, ""kalman_data"": {""altitude"": 0.72, ""vertical_velocity"": -4.97}, ""kalman_altitude"": 0.72, ""kalman_vertical_velocity"": -4.97, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768306762.492938,2026-01-13T15:19:22.492938,1457,0,0,-0.7,0.07,0.65,-44.58,5.84,-9.39,-3.02,-3.96,0,0,0,150316,852.9,27.88,0.74,0,0,0,0,-83,0.71,-4.98,BEACON,"{""record_number"": 1457, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": -0.7, ""ay"": 0.07, ""az"": 0.65, ""pitch"": -44.58, ""roll"": 5.84}, ""gyro_data"": {""gx"": -9.39, ""gy"": -3.02, ""gz"": -3.96}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 150316}, ""alt_data"": {""pressure"": 852.9, ""temperature"": 27.88, ""AGL"": 0.74, ""velocity"": 0, ""kalman_altitude"": 0.71, ""kalman_vertical_velocity"": -4.98}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 7532, ""packets_received"": 51, ""kalman_data"": {""altitude"": 0.71, ""vertical_velocity"": -4.98}, ""kalman_altitude"": 0.71, ""kalman_vertical_velocity"": -4.98, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
