timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755082939.491942,2025-08-13T14:02:19.491942,2873,0,0,0,-0.07,0.78,0.36,-5.71,-8.63,33.14,-61.74,-1.062711,37.02678,1537.9,90381,851.17,34.62,0,0,0,0,0,-84,,,BEACON,"{""record_number"": 2873, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0, ""ay"": -0.07, ""az"": 0.78, ""pitch"": 0.36, ""roll"": -5.71}, ""gyro_data"": {""gx"": -8.63, ""gy"": 33.14, ""gz"": -61.74}, ""gps_data"": {""latitude"": -1.062711, ""longitude"": 37.02678, ""gps_altitude"": 1537.9, ""time"": 90381}, ""alt_data"": {""pressure"": 851.17, ""temperature"": 34.62, ""AGL"": 0, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 261699, ""packets_received"": 496, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082939.616196,2025-08-13T14:02:19.616196,2880,0,0,-0.12,-0.2,0.93,-6.96,-13.07,21.1,259.6,-157.13,-1.062711,37.02678,1537.9,90593,851.25,34.69,-0.85,0,0,0,0,-78,,,BEACON,"{""record_number"": 2880, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": -0.12, ""ay"": -0.2, ""az"": 0.93, ""pitch"": -6.96, ""roll"": -13.07}, ""gyro_data"": {""gx"": 21.1, ""gy"": 259.6, ""gz"": -157.13}, ""gps_data"": {""latitude"": -1.062711, ""longitude"": 37.02678, ""gps_altitude"": 1537.9, ""time"": 90593}, ""alt_data"": {""pressure"": 851.25, ""temperature"": 34.69, ""AGL"": -0.85, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 261862, ""packets_received"": 497, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082939.763357,2025-08-13T14:02:19.763357,2886,0,0,-0.11,-0.06,1.03,-5.49,-2.43,28.93,-64.33,-171.01,-1.062711,37.02678,1537.9,90800,851.21,34.68,-0.45,0,0,0,0,-67,,,BEACON,"{""record_number"": 2886, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -67, ""acc_data"": {""ax"": -0.11, ""ay"": -0.06, ""az"": 1.03, ""pitch"": -5.49, ""roll"": -2.43}, ""gyro_data"": {""gx"": 28.93, ""gy"": -64.33, ""gz"": -171.01}, ""gps_data"": {""latitude"": -1.062711, ""longitude"": 37.02678, ""gps_altitude"": 1537.9, ""time"": 90800}, ""alt_data"": {""pressure"": 851.21, ""temperature"": 34.68, ""AGL"": -0.45, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -67}, ""communication_mode"": ""BEACON"", ""timestamp"": 262019, ""packets_received"": 498, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082939.913587,2025-08-13T14:02:19.913587,2891,0,0,-0.02,-0.11,0.86,-0.98,-8.22,-128.51,-17.87,-125.43,-1.062711,37.02678,1537.9,91000,851.37,34.78,-1.97,0,0,0,0,-65,,,BEACON,"{""record_number"": 2891, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": -0.02, ""ay"": -0.11, ""az"": 0.86, ""pitch"": -0.98, ""roll"": -8.22}, ""gyro_data"": {""gx"": -128.51, ""gy"": -17.87, ""gz"": -125.43}, ""gps_data"": {""latitude"": -1.062711, ""longitude"": 37.02678, ""gps_altitude"": 1537.9, ""time"": 91000}, ""alt_data"": {""pressure"": 851.37, ""temperature"": 34.78, ""AGL"": -1.97, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 262177, ""packets_received"": 499, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082940.072341,2025-08-13T14:02:20.072341,2896,0,0,-0.08,-0.1,0.96,-5.1,-5.39,-10.34,42.93,-15.95,-1.062711,37.02678,1537.9,91201,851.4,34.82,-2.34,0,0,0,0,-67,,,BEACON,"{""record_number"": 2896, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -67, ""acc_data"": {""ax"": -0.08, ""ay"": -0.1, ""az"": 0.96, ""pitch"": -5.1, ""roll"": -5.39}, ""gyro_data"": {""gx"": -10.34, ""gy"": 42.93, ""gz"": -15.95}, ""gps_data"": {""latitude"": -1.062711, ""longitude"": 37.02678, ""gps_altitude"": 1537.9, ""time"": 91201}, ""alt_data"": {""pressure"": 851.4, ""temperature"": 34.82, ""AGL"": -2.34, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -67}, ""communication_mode"": ""BEACON"", ""timestamp"": 262335, ""packets_received"": 500, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082940.295744,2025-08-13T14:02:20.295744,2902,0,0,-0.03,-0.1,0.85,-2.24,-7.45,-43.29,-17.62,24.51,-1.062711,37.02678,1537.9,91201,851.43,34.87,-2.56,0,0,0,0,-68,,,BEACON,"{""record_number"": 2902, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -68, ""acc_data"": {""ax"": -0.03, ""ay"": -0.1, ""az"": 0.85, ""pitch"": -2.24, ""roll"": -7.45}, ""gyro_data"": {""gx"": -43.29, ""gy"": -17.62, ""gz"": 24.51}, ""gps_data"": {""latitude"": -1.062711, ""longitude"": 37.02678, ""gps_altitude"": 1537.9, ""time"": 91201}, ""alt_data"": {""pressure"": 851.43, ""temperature"": 34.87, ""AGL"": -2.56, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -68}, ""communication_mode"": ""BEACON"", ""timestamp"": 262496, ""packets_received"": 501, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082940.382876,2025-08-13T14:02:20.382876,2907,0,0,-0.04,-0.1,0.9,-1.48,-6.53,17.9,29.18,107.2,-1.062712,37.02678,1537.8,91414,851.35,34.87,-1.84,0,0,0,0,-69,,,BEACON,"{""record_number"": 2907, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": -0.04, ""ay"": -0.1, ""az"": 0.9, ""pitch"": -1.48, ""roll"": -6.53}, ""gyro_data"": {""gx"": 17.9, ""gy"": 29.18, ""gz"": 107.2}, ""gps_data"": {""latitude"": -1.062712, ""longitude"": 37.02678, ""gps_altitude"": 1537.8, ""time"": 91414}, ""alt_data"": {""pressure"": 851.35, ""temperature"": 34.87, ""AGL"": -1.84, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 262653, ""packets_received"": 502, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082940.514776,2025-08-13T14:02:20.514776,2912,0,0,-0.02,-0.12,0.92,-1.04,-7.63,33.63,17.23,107.01,-1.062712,37.02678,1537.8,91621,851.41,34.9,-2.43,0,0,0,0,-69,,,BEACON,"{""record_number"": 2912, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -69, ""acc_data"": {""ax"": -0.02, ""ay"": -0.12, ""az"": 0.92, ""pitch"": -1.04, ""roll"": -7.63}, ""gyro_data"": {""gx"": 33.63, ""gy"": 17.23, ""gz"": 107.01}, ""gps_data"": {""latitude"": -1.062712, ""longitude"": 37.02678, ""gps_altitude"": 1537.8, ""time"": 91621}, ""alt_data"": {""pressure"": 851.41, ""temperature"": 34.9, ""AGL"": -2.43, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -69}, ""communication_mode"": ""BEACON"", ""timestamp"": 262812, ""packets_received"": 503, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082940.700497,2025-08-13T14:02:20.700497,2918,0,0,-0.04,-0.06,0.94,-2.49,-2.78,39.97,-92.04,10,-1.062712,37.02678,1537.8,91823,851.4,34.91,-2.34,0,0,0,0,-66,,,BEACON,"{""record_number"": 2918, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -66, ""acc_data"": {""ax"": -0.04, ""ay"": -0.06, ""az"": 0.94, ""pitch"": -2.49, ""roll"": -2.78}, ""gyro_data"": {""gx"": 39.97, ""gy"": -92.04, ""gz"": 10}, ""gps_data"": {""latitude"": -1.062712, ""longitude"": 37.02678, ""gps_altitude"": 1537.8, ""time"": 91823}, ""alt_data"": {""pressure"": 851.4, ""temperature"": 34.91, ""AGL"": -2.34, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -66}, ""communication_mode"": ""BEACON"", ""timestamp"": 262967, ""packets_received"": 504, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
1755082940.829857,2025-08-13T14:02:20.829857,2923,0,0,0,-0.05,0.89,-0.08,-3.74,-1.34,11.95,33.35,-1.062712,37.02678,1537.8,91823,851.36,34.91,-1.92,0,0,0,0,-65,,,BEACON,"{""record_number"": 2923, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -65, ""acc_data"": {""ax"": 0, ""ay"": -0.05, ""az"": 0.89, ""pitch"": -0.08, ""roll"": -3.74}, ""gyro_data"": {""gx"": -1.34, ""gy"": 11.95, ""gz"": 33.35}, ""gps_data"": {""latitude"": -1.062712, ""longitude"": 37.02678, ""gps_altitude"": 1537.8, ""time"": 91823}, ""alt_data"": {""pressure"": 851.36, ""temperature"": 34.91, ""AGL"": -1.92, ""velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -65}, ""communication_mode"": ""BEACON"", ""timestamp"": 263124, ""packets_received"": 505, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}"
