timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1768313758.954773,2026-01-13T17:15:58.954773,0,0,0,-0.78,0.09,0.81,-35.9,-1.4,4.1,-4.6,0.7,-1.2921,36.8219,1665,25462,857.97,26.7,0,0,0,0,14.8,-45,-0.42,0.08,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -45, ""acc_data"": {""ax"": -0.78, ""ay"": 0.09, ""az"": 0.81, ""pitch"": -35.9, ""roll"": -1.4}, ""gyro_data"": {""gx"": 4.1, ""gy"": -4.6, ""gz"": 0.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1665, ""time"": 25462}, ""alt_data"": {""pressure"": 857.97, ""temperature"": 26.7, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.42, ""kalman_vertical_velocity"": 0.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -45}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 25462, ""packets_received"": 215, ""kalman_data"": {""altitude"": -0.42, ""vertical_velocity"": 0.08}, ""kalman_altitude"": -0.42, ""kalman_vertical_velocity"": 0.08, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.26647,2026-01-13T17:15:59.266470,0,0,0,-0.47,0.01,0.63,-35.1,-1.9,-3.2,1.4,-2.4,-1.2921,36.8219,1663.2,25575,858.05,26.7,0,0,0,0,14.8,-49,0.34,-0.17,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.47, ""ay"": 0.01, ""az"": 0.63, ""pitch"": -35.1, ""roll"": -1.9}, ""gyro_data"": {""gx"": -3.2, ""gy"": 1.4, ""gz"": -2.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1663.2, ""time"": 25575}, ""alt_data"": {""pressure"": 858.05, ""temperature"": 26.7, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.34, ""kalman_vertical_velocity"": -0.17}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 25575, ""packets_received"": 216, ""kalman_data"": {""altitude"": 0.34, ""vertical_velocity"": -0.17}, ""kalman_altitude"": 0.34, ""kalman_vertical_velocity"": -0.17, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.339468,2026-01-13T17:15:59.339468,0,0,0,-0.78,0.04,0.66,-36.1,-2.6,-1.9,2.5,3,-1.2921,36.8219,1657.8,25688,858.06,27.1,0,0,0,0,14.8,-46,-0.34,0.19,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.78, ""ay"": 0.04, ""az"": 0.66, ""pitch"": -36.1, ""roll"": -2.6}, ""gyro_data"": {""gx"": -1.9, ""gy"": 2.5, ""gz"": 3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1657.8, ""time"": 25688}, ""alt_data"": {""pressure"": 858.06, ""temperature"": 27.1, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.34, ""kalman_vertical_velocity"": 0.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 25688, ""packets_received"": 217, ""kalman_data"": {""altitude"": -0.34, ""vertical_velocity"": 0.19}, ""kalman_altitude"": -0.34, ""kalman_vertical_velocity"": 0.19, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.419125,2026-01-13T17:15:59.419125,0,0,0,-0.63,0.14,0.87,-35.3,-2.6,1,-3.2,0,-1.2921,36.8219,1656.1,25801,858.01,27.1,0,0,0,0,14.8,-48,0.09,0.28,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -48, ""acc_data"": {""ax"": -0.63, ""ay"": 0.14, ""az"": 0.87, ""pitch"": -35.3, ""roll"": -2.6}, ""gyro_data"": {""gx"": 1, ""gy"": -3.2, ""gz"": 0}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1656.1, ""time"": 25801}, ""alt_data"": {""pressure"": 858.01, ""temperature"": 27.1, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.09, ""kalman_vertical_velocity"": 0.28}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 25801, ""packets_received"": 218, ""kalman_data"": {""altitude"": 0.09, ""vertical_velocity"": 0.28}, ""kalman_altitude"": 0.09, ""kalman_vertical_velocity"": 0.28, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.474128,2026-01-13T17:15:59.474128,0,0,0,-0.79,-0.05,0.49,-35.5,-2.2,0,3.1,3.2,-1.2921,36.8219,1661.9,25914,857.96,26.6,0,0,0,0,14.8,-41,-0.32,-0.27,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -41, ""acc_data"": {""ax"": -0.79, ""ay"": -0.05, ""az"": 0.49, ""pitch"": -35.5, ""roll"": -2.2}, ""gyro_data"": {""gx"": 0, ""gy"": 3.1, ""gz"": 3.2}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1661.9, ""time"": 25914}, ""alt_data"": {""pressure"": 857.96, ""temperature"": 26.6, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.32, ""kalman_vertical_velocity"": -0.27}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -41}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 25914, ""packets_received"": 219, ""kalman_data"": {""altitude"": -0.32, ""vertical_velocity"": -0.27}, ""kalman_altitude"": -0.32, ""kalman_vertical_velocity"": -0.27, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.540125,2026-01-13T17:15:59.540125,0,0,0,-0.78,0.02,0.62,-35.2,-2.9,3.1,-4.1,3.6,-1.2921,36.8219,1661.3,26027,858.05,26.9,0,0,0,0,14.8,-47,0.25,0.08,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -47, ""acc_data"": {""ax"": -0.78, ""ay"": 0.02, ""az"": 0.62, ""pitch"": -35.2, ""roll"": -2.9}, ""gyro_data"": {""gx"": 3.1, ""gy"": -4.1, ""gz"": 3.6}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1661.3, ""time"": 26027}, ""alt_data"": {""pressure"": 858.05, ""temperature"": 26.9, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.25, ""kalman_vertical_velocity"": 0.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -47}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 26027, ""packets_received"": 220, ""kalman_data"": {""altitude"": 0.25, ""vertical_velocity"": 0.08}, ""kalman_altitude"": 0.25, ""kalman_vertical_velocity"": 0.08, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.613127,2026-01-13T17:15:59.613127,0,0,0,-0.72,0.05,0.67,-35.8,-2.2,-0.8,3.3,-3.3,-1.2921,36.8219,1658.5,26140,857.94,26.9,0,0,0,0,14.8,-46,-0.18,0.19,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.72, ""ay"": 0.05, ""az"": 0.67, ""pitch"": -35.8, ""roll"": -2.2}, ""gyro_data"": {""gx"": -0.8, ""gy"": 3.3, ""gz"": -3.3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.5, ""time"": 26140}, ""alt_data"": {""pressure"": 857.94, ""temperature"": 26.9, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.18, ""kalman_vertical_velocity"": 0.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 26140, ""packets_received"": 221, ""kalman_data"": {""altitude"": -0.18, ""vertical_velocity"": 0.19}, ""kalman_altitude"": -0.18, ""kalman_vertical_velocity"": 0.19, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.702126,2026-01-13T17:15:59.702126,0,0,0,-0.43,-0.19,0.54,-35.2,-2.5,-3.3,-0.9,4.4,-1.2921,36.8219,1662,26253,858.02,26.5,0,0,0,0,14.8,-44,-0.01,0.06,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -44, ""acc_data"": {""ax"": -0.43, ""ay"": -0.19, ""az"": 0.54, ""pitch"": -35.2, ""roll"": -2.5}, ""gyro_data"": {""gx"": -3.3, ""gy"": -0.9, ""gz"": 4.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662, ""time"": 26253}, ""alt_data"": {""pressure"": 858.02, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.01, ""kalman_vertical_velocity"": 0.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -44}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 26253, ""packets_received"": 222, ""kalman_data"": {""altitude"": -0.01, ""vertical_velocity"": 0.06}, ""kalman_altitude"": -0.01, ""kalman_vertical_velocity"": 0.06, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.820326,2026-01-13T17:15:59.820326,0,0,0,-0.55,-0.17,0.88,-35.8,-3,4,1.4,1.2,-1.2921,36.8219,1658.3,26366,857.96,26.9,0,0,0,0,14.8,-46,0.46,0.15,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -46, ""acc_data"": {""ax"": -0.55, ""ay"": -0.17, ""az"": 0.88, ""pitch"": -35.8, ""roll"": -3}, ""gyro_data"": {""gx"": 4, ""gy"": 1.4, ""gz"": 1.2}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.3, ""time"": 26366}, ""alt_data"": {""pressure"": 857.96, ""temperature"": 26.9, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.46, ""kalman_vertical_velocity"": 0.15}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -46}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 26366, ""packets_received"": 223, ""kalman_data"": {""altitude"": 0.46, ""vertical_velocity"": 0.15}, ""kalman_altitude"": 0.46, ""kalman_vertical_velocity"": 0.15, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768313759.91643,2026-01-13T17:15:59.916430,0,0,0,-0.56,-0.15,0.67,-36,-2.3,0.6,-0.9,-1.3,-1.2921,36.8219,1661.4,26479,857.96,26.2,0,0,0,0,14.8,-41,-0.29,0.18,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -41, ""acc_data"": {""ax"": -0.56, ""ay"": -0.15, ""az"": 0.67, ""pitch"": -36, ""roll"": -2.3}, ""gyro_data"": {""gx"": 0.6, ""gy"": -0.9, ""gz"": -1.3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1661.4, ""time"": 26479}, ""alt_data"": {""pressure"": 857.96, ""temperature"": 26.2, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.29, ""kalman_vertical_velocity"": 0.18}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -41}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 26479, ""packets_received"": 224, ""kalman_data"": {""altitude"": -0.29, ""vertical_velocity"": 0.18}, ""kalman_altitude"": -0.29, ""kalman_vertical_velocity"": 0.18, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
