timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755822629.603833,2025-08-22T03:30:29.603833,23920,1,0,0.18,-0.01,0.9,10.33,-0.76,-5.7,4.21,2.96,0,0,0,863144,857.93,26.98,0.84,0,1,1,0,-50,0.84,-6.66,BEACON,"{""record_number"": 23920, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -50, ""acc_data"": {""ax"": 0.18, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 10.33, ""roll"": -0.76}, ""gyro_data"": {""gx"": -5.7, ""gy"": 4.21, ""gz"": 2.96}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 863144}, ""alt_data"": {""pressure"": 857.93, ""temperature"": 26.98, ""AGL"": 0.84, ""velocity"": 0, ""kalman_altitude"": 0.84, ""kalman_vertical_velocity"": -6.66}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -50}, ""communication_mode"": ""BEACON"", ""timestamp"": 548275, ""packets_received"": 1753, ""kalman_data"": {""altitude"": 0.84, ""vertical_velocity"": -6.66}, ""kalman_altitude"": 0.84, ""kalman_vertical_velocity"": -6.66, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822629.831996,2025-08-22T03:30:29.831996,23928,1,0,0.18,-0.02,0.89,10.33,-1.2,-6.65,4.91,2.65,0,0,0,863544,857.94,26.97,0.77,0,1,1,0,-49,0.77,-6.67,BEACON,"{""record_number"": 23928, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -49, ""acc_data"": {""ax"": 0.18, ""ay"": -0.02, ""az"": 0.89, ""pitch"": 10.33, ""roll"": -1.2}, ""gyro_data"": {""gx"": -6.65, ""gy"": 4.91, ""gz"": 2.65}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 863544}, ""alt_data"": {""pressure"": 857.94, ""temperature"": 26.97, ""AGL"": 0.77, ""velocity"": 0, ""kalman_altitude"": 0.77, ""kalman_vertical_velocity"": -6.67}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BEACON"", ""timestamp"": 548555, ""packets_received"": 1754, ""kalman_data"": {""altitude"": 0.77, ""vertical_velocity"": -6.67}, ""kalman_altitude"": 0.77, ""kalman_vertical_velocity"": -6.67, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822630.128653,2025-08-22T03:30:30.128653,23936,1,0,0.17,-0.02,0.89,10.73,-0.98,-5.52,3.26,3.14,0,0,0,863745,857.93,26.96,0.85,0,1,1,0,-49,0.85,-6.67,BEACON,"{""record_number"": 23936, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -49, ""acc_data"": {""ax"": 0.17, ""ay"": -0.02, ""az"": 0.89, ""pitch"": 10.73, ""roll"": -0.98}, ""gyro_data"": {""gx"": -5.52, ""gy"": 3.26, ""gz"": 3.14}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 863745}, ""alt_data"": {""pressure"": 857.93, ""temperature"": 26.96, ""AGL"": 0.85, ""velocity"": 0, ""kalman_altitude"": 0.85, ""kalman_vertical_velocity"": -6.67}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BEACON"", ""timestamp"": 548838, ""packets_received"": 1755, ""kalman_data"": {""altitude"": 0.85, ""vertical_velocity"": -6.67}, ""kalman_altitude"": 0.85, ""kalman_vertical_velocity"": -6.67, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822630.414527,2025-08-22T03:30:30.414527,23944,1,0,0.18,-0.01,0.89,10.53,-0.81,-5.91,2.96,3.51,0,0,0,863952,857.91,26.97,1.07,0,1,1,0,-48,1.07,-6.66,BEACON,"{""record_number"": 23944, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": 0.18, ""ay"": -0.01, ""az"": 0.89, ""pitch"": 10.53, ""roll"": -0.81}, ""gyro_data"": {""gx"": -5.91, ""gy"": 2.96, ""gz"": 3.51}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 863952}, ""alt_data"": {""pressure"": 857.91, ""temperature"": 26.97, ""AGL"": 1.07, ""velocity"": 0, ""kalman_altitude"": 1.07, ""kalman_vertical_velocity"": -6.66}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 549127, ""packets_received"": 1756, ""kalman_data"": {""altitude"": 1.07, ""vertical_velocity"": -6.66}, ""kalman_altitude"": 1.07, ""kalman_vertical_velocity"": -6.66, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822631.173028,2025-08-22T03:30:31.173028,23952,1,0,0.18,-0.02,0.89,10.53,-1.37,-7.23,4.21,3.35,0,0,0,864370,857.94,26.98,0.77,0,1,1,0,-48,0.77,-6.68,BEACON,"{""record_number"": 23952, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": 0.18, ""ay"": -0.02, ""az"": 0.89, ""pitch"": 10.53, ""roll"": -1.37}, ""gyro_data"": {""gx"": -7.23, ""gy"": 4.21, ""gz"": 3.35}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 864370}, ""alt_data"": {""pressure"": 857.94, ""temperature"": 26.98, ""AGL"": 0.77, ""velocity"": 0, ""kalman_altitude"": 0.77, ""kalman_vertical_velocity"": -6.68}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 549408, ""packets_received"": 1757, ""kalman_data"": {""altitude"": 0.77, ""vertical_velocity"": -6.68}, ""kalman_altitude"": 0.77, ""kalman_vertical_velocity"": -6.68, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822631.991872,2025-08-22T03:30:31.991872,23979,1,0,0.18,-0.01,0.89,10.81,-1.01,-6.4,4.54,3.23,0,0,0,865391,857.96,26.98,0.59,0,1,1,0,-48,0.59,-6.69,BEACON,"{""record_number"": 23979, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -48, ""acc_data"": {""ax"": 0.18, ""ay"": -0.01, ""az"": 0.89, ""pitch"": 10.81, ""roll"": -1.01}, ""gyro_data"": {""gx"": -6.4, ""gy"": 4.54, ""gz"": 3.23}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 865391}, ""alt_data"": {""pressure"": 857.96, ""temperature"": 26.98, ""AGL"": 0.59, ""velocity"": 0, ""kalman_altitude"": 0.59, ""kalman_vertical_velocity"": -6.69}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -48}, ""communication_mode"": ""BEACON"", ""timestamp"": 550372, ""packets_received"": 1760, ""kalman_data"": {""altitude"": 0.59, ""vertical_velocity"": -6.69}, ""kalman_altitude"": 0.59, ""kalman_vertical_velocity"": -6.69, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822632.874062,2025-08-22T03:30:32.874062,23987,1,0,0.19,-0.01,0.9,10.78,-1.1,-6.92,4.66,2.65,0,0,0,865592,857.89,26.98,1.28,0,1,1,0,-47,1.28,-6.66,BEACON,"{""record_number"": 23987, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -47, ""acc_data"": {""ax"": 0.19, ""ay"": -0.01, ""az"": 0.9, ""pitch"": 10.78, ""roll"": -1.1}, ""gyro_data"": {""gx"": -6.92, ""gy"": 4.66, ""gz"": 2.65}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 865592}, ""alt_data"": {""pressure"": 857.89, ""temperature"": 26.98, ""AGL"": 1.28, ""velocity"": 0, ""kalman_altitude"": 1.28, ""kalman_vertical_velocity"": -6.66}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -47}, ""communication_mode"": ""BEACON"", ""timestamp"": 550657, ""packets_received"": 1761, ""kalman_data"": {""altitude"": 1.28, ""vertical_velocity"": -6.66}, ""kalman_altitude"": 1.28, ""kalman_vertical_velocity"": -6.66, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822633.473987,2025-08-22T03:30:33.473987,23995,1,0,0.18,-0.02,0.89,10.84,-1.24,-5.85,2.5,3.14,0,0,0,865799,857.92,26.98,0.95,0,1,1,0,-47,0.95,-6.68,BEACON,"{""record_number"": 23995, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -47, ""acc_data"": {""ax"": 0.18, ""ay"": -0.02, ""az"": 0.89, ""pitch"": 10.84, ""roll"": -1.24}, ""gyro_data"": {""gx"": -5.85, ""gy"": 2.5, ""gz"": 3.14}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 865799}, ""alt_data"": {""pressure"": 857.92, ""temperature"": 26.98, ""AGL"": 0.95, ""velocity"": 0, ""kalman_altitude"": 0.95, ""kalman_vertical_velocity"": -6.68}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -47}, ""communication_mode"": ""BEACON"", ""timestamp"": 550944, ""packets_received"": 1762, ""kalman_data"": {""altitude"": 0.95, ""vertical_velocity"": -6.68}, ""kalman_altitude"": 0.95, ""kalman_vertical_velocity"": -6.68, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822633.908558,2025-08-22T03:30:33.908558,24003,1,0,0.18,-0.01,0.89,10.73,-0.91,-6.31,4.79,2.53,0,0,0,866216,857.89,26.99,1.24,0,1,1,0,-47,1.24,-6.67,BEACON,"{""record_number"": 24003, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -47, ""acc_data"": {""ax"": 0.18, ""ay"": -0.01, ""az"": 0.89, ""pitch"": 10.73, ""roll"": -0.91}, ""gyro_data"": {""gx"": -6.31, ""gy"": 4.79, ""gz"": 2.53}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 866216}, ""alt_data"": {""pressure"": 857.89, ""temperature"": 26.99, ""AGL"": 1.24, ""velocity"": 0, ""kalman_altitude"": 1.24, ""kalman_vertical_velocity"": -6.67}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -47}, ""communication_mode"": ""BEACON"", ""timestamp"": 551225, ""packets_received"": 1763, ""kalman_data"": {""altitude"": 1.24, ""vertical_velocity"": -6.67}, ""kalman_altitude"": 1.24, ""kalman_vertical_velocity"": -6.67, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
1755822634.363535,2025-08-22T03:30:34.363535,24013,1,0,0.18,-0.02,0.89,10.84,-1.22,-6.4,6.52,3.32,0,0,0,866416,857.89,26.98,1.28,0,1,1,0,-47,1.28,-6.67,BEACON,"{""record_number"": 24013, ""operation_mode"": 1, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -47, ""acc_data"": {""ax"": 0.18, ""ay"": -0.02, ""az"": 0.89, ""pitch"": 10.84, ""roll"": -1.22}, ""gyro_data"": {""gx"": -6.4, ""gy"": 6.52, ""gz"": 3.32}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 866416}, ""alt_data"": {""pressure"": 857.89, ""temperature"": 26.98, ""AGL"": 1.28, ""velocity"": 0, ""kalman_altitude"": 1.28, ""kalman_vertical_velocity"": -6.67}, ""chute_state"": {""pyro1_state"": 1, ""pyro2_state"": 1}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -47}, ""communication_mode"": ""BEACON"", ""timestamp"": 551641, ""packets_received"": 1764, ""kalman_data"": {""altitude"": 1.28, ""vertical_velocity"": -6.67}, ""kalman_altitude"": 1.28, ""kalman_vertical_velocity"": -6.67, ""pyroDrogue"": 1, ""pyroMain"": 1, ""pyro1_state"": 1, ""pyro2_state"": 1}"
