timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1764329647.485391,2025-11-28T14:34:07.485391,93,0,0,-0.13,0.03,0.98,-7.55,1.13,-7.84,-3.69,-3.78,0,0,0,11918,848.89,26.08,-0.74,0,0,0,0,-96,-0.08,-0.31,BEACON,"{""record_number"": 93, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -96, ""acc_data"": {""ax"": -0.13, ""ay"": 0.03, ""az"": 0.98, ""pitch"": -7.55, ""roll"": 1.13}, ""gyro_data"": {""gx"": -7.84, ""gy"": -3.69, ""gz"": -3.78}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 11918}, ""alt_data"": {""pressure"": 848.89, ""temperature"": 26.08, ""AGL"": -0.74, ""velocity"": 0, ""kalman_altitude"": -0.08, ""kalman_vertical_velocity"": -0.31}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -96}, ""communication_mode"": ""BEACON"", ""timestamp"": 237126, ""packets_received"": 1, ""kalman_data"": {""altitude"": -0.08, ""vertical_velocity"": -0.31}, ""kalman_altitude"": -0.08, ""kalman_vertical_velocity"": -0.31, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329647.880052,2025-11-28T14:34:07.880052,98,0,0,-0.13,0.02,0.99,-7.49,1.31,-8.17,-4.27,-3.51,0,0,0,12318,848.9,26.08,-0.81,0,0,0,0,-89,-0.1,-0.38,BEACON,"{""record_number"": 98, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": -0.13, ""ay"": 0.02, ""az"": 0.99, ""pitch"": -7.49, ""roll"": 1.31}, ""gyro_data"": {""gx"": -8.17, ""gy"": -4.27, ""gz"": -3.51}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12318}, ""alt_data"": {""pressure"": 848.9, ""temperature"": 26.08, ""AGL"": -0.81, ""velocity"": 0, ""kalman_altitude"": -0.1, ""kalman_vertical_velocity"": -0.38}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 237574, ""packets_received"": 2, ""kalman_data"": {""altitude"": -0.1, ""vertical_velocity"": -0.38}, ""kalman_altitude"": -0.1, ""kalman_vertical_velocity"": -0.38, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329647.989942,2025-11-28T14:34:07.989942,99,0,0,-0.13,0.02,0.98,-7.61,1.51,-8.51,-3.72,-3.69,0,0,0,12518,848.86,26.07,-0.44,0,0,0,0,-89,-0.11,-0.39,BEACON,"{""record_number"": 99, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": -0.13, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -7.61, ""roll"": 1.51}, ""gyro_data"": {""gx"": -8.51, ""gy"": -3.72, ""gz"": -3.69}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12518}, ""alt_data"": {""pressure"": 848.86, ""temperature"": 26.07, ""AGL"": -0.44, ""velocity"": 0, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -0.39}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 237686, ""packets_received"": 3, ""kalman_data"": {""altitude"": -0.11, ""vertical_velocity"": -0.39}, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -0.39, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.093947,2025-11-28T14:34:08.093947,101,0,0,-0.13,0.02,0.98,-7.41,1.65,-7.93,-3.93,-3.29,0,0,0,12518,848.87,26.08,-0.52,0,0,0,0,-84,-0.11,-0.4,BEACON,"{""record_number"": 101, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": -0.13, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -7.41, ""roll"": 1.65}, ""gyro_data"": {""gx"": -7.93, ""gy"": -3.93, ""gz"": -3.29}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12518}, ""alt_data"": {""pressure"": 848.87, ""temperature"": 26.08, ""AGL"": -0.52, ""velocity"": 0, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -0.4}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 237799, ""packets_received"": 4, ""kalman_data"": {""altitude"": -0.11, ""vertical_velocity"": -0.4}, ""kalman_altitude"": -0.11, ""kalman_vertical_velocity"": -0.4, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.211337,2025-11-28T14:34:08.211337,102,0,0,-0.14,0.02,0.98,-8,1.22,-8.26,-3.99,-3.78,0,0,0,12722,848.87,26.07,-0.47,0,0,0,0,-82,-0.12,-0.41,BEACON,"{""record_number"": 102, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": -0.14, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -8, ""roll"": 1.22}, ""gyro_data"": {""gx"": -8.26, ""gy"": -3.99, ""gz"": -3.78}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12722}, ""alt_data"": {""pressure"": 848.87, ""temperature"": 26.07, ""AGL"": -0.47, ""velocity"": 0, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.41}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 237910, ""packets_received"": 5, ""kalman_data"": {""altitude"": -0.12, ""vertical_velocity"": -0.41}, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.41, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.313274,2025-11-28T14:34:08.313274,103,0,0,-0.13,0.02,0.98,-7.78,1.22,-8.84,-3.35,-3.93,0,0,0,12722,848.88,26.08,-0.66,0,0,0,0,-80,-0.12,-0.43,BEACON,"{""record_number"": 103, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": -0.13, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -7.78, ""roll"": 1.22}, ""gyro_data"": {""gx"": -8.84, ""gy"": -3.35, ""gz"": -3.93}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12722}, ""alt_data"": {""pressure"": 848.88, ""temperature"": 26.08, ""AGL"": -0.66, ""velocity"": 0, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.43}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 238023, ""packets_received"": 6, ""kalman_data"": {""altitude"": -0.12, ""vertical_velocity"": -0.43}, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.43, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.445212,2025-11-28T14:34:08.445212,104,0,0,-0.14,0.02,0.98,-8.03,1.14,-7.77,-2.44,-2.68,0,0,0,12923,848.84,26.07,-0.22,0,0,0,0,-80,-0.12,-0.43,BEACON,"{""record_number"": 104, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": -0.14, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -8.03, ""roll"": 1.14}, ""gyro_data"": {""gx"": -7.77, ""gy"": -2.44, ""gz"": -2.68}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12923}, ""alt_data"": {""pressure"": 848.84, ""temperature"": 26.07, ""AGL"": -0.22, ""velocity"": 0, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.43}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 238134, ""packets_received"": 7, ""kalman_data"": {""altitude"": -0.12, ""vertical_velocity"": -0.43}, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": -0.43, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.544213,2025-11-28T14:34:08.544213,106,0,0,-0.13,0.02,0.98,-7.95,1.37,-8.17,-3.54,-3.78,0,0,0,12923,848.88,26.08,-0.66,0,0,0,0,-80,-0.13,-0.46,BEACON,"{""record_number"": 106, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": -0.13, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -7.95, ""roll"": 1.37}, ""gyro_data"": {""gx"": -8.17, ""gy"": -3.54, ""gz"": -3.78}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 12923}, ""alt_data"": {""pressure"": 848.88, ""temperature"": 26.08, ""AGL"": -0.66, ""velocity"": 0, ""kalman_altitude"": -0.13, ""kalman_vertical_velocity"": -0.46}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 238246, ""packets_received"": 8, ""kalman_data"": {""altitude"": -0.13, ""vertical_velocity"": -0.46}, ""kalman_altitude"": -0.13, ""kalman_vertical_velocity"": -0.46, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.655209,2025-11-28T14:34:08.655209,107,0,0,-0.13,0.02,0.98,-7.78,1.34,-8.23,-3.29,-3.81,0,0,0,13123,848.92,26.08,-0.98,0,0,0,0,-79,-0.14,-0.49,BEACON,"{""record_number"": 107, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": -0.13, ""ay"": 0.02, ""az"": 0.98, ""pitch"": -7.78, ""roll"": 1.34}, ""gyro_data"": {""gx"": -8.23, ""gy"": -3.29, ""gz"": -3.81}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 13123}, ""alt_data"": {""pressure"": 848.92, ""temperature"": 26.08, ""AGL"": -0.98, ""velocity"": 0, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": -0.49}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 238359, ""packets_received"": 9, ""kalman_data"": {""altitude"": -0.14, ""vertical_velocity"": -0.49}, ""kalman_altitude"": -0.14, ""kalman_vertical_velocity"": -0.49, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1764329648.917447,2025-11-28T14:34:08.917447,108,0,0,-0.14,0.03,0.98,-7.49,1.19,-7.84,-2.99,-3.75,0,0,0,13123,848.87,26.08,-0.48,0,0,0,0,-80,-0.15,-0.5,BEACON,"{""record_number"": 108, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -80, ""acc_data"": {""ax"": -0.14, ""ay"": 0.03, ""az"": 0.98, ""pitch"": -7.49, ""roll"": 1.19}, ""gyro_data"": {""gx"": -7.84, ""gy"": -2.99, ""gz"": -3.75}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 13123}, ""alt_data"": {""pressure"": 848.87, ""temperature"": 26.08, ""AGL"": -0.48, ""velocity"": 0, ""kalman_altitude"": -0.15, ""kalman_vertical_velocity"": -0.5}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -80}, ""communication_mode"": ""BEACON"", ""timestamp"": 238471, ""packets_received"": 10, ""kalman_data"": {""altitude"": -0.15, ""vertical_velocity"": -0.5}, ""kalman_altitude"": -0.15, ""kalman_vertical_velocity"": -0.5, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
